RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
114	1	521	125
331	2	654	280
497	3	177	194
681	4	500	544
831	5	524	531
1031	6	740	535
1347	7	749	523
1531	8	484	320
1714	9	131	226
2148	10	913	200
2298	11	915	116
2498	12	907	235
2698	13	716	252
2831	14	121	162
2964	15	166	162
3147	16	157	68
3247	17	320	62
3647	18	919	195
4114	19	900	280
4298	20	909	303
4631	21	908	211
4864	22	851	208
5814	23	862	479
6248	24	855	198
6448	25	846	249
6831	26	859	484
7398	27	896	468
7548	28	883	145
7831	29	898	128
7981	30	884	141
8231	31	882	135
8481	32	898	484
9064	33	899	153
9264	34	885	137
9648	35	898	539
9748	36	899	516
9914	37	885	503
10214	38	883	137
10531	39	874	171
12466	40	875	293
12849	41	881	317
12983	42	860	187
15016	43	842	244
15183	44	848	220
15800	45	845	246
16749	46	126	117
16999	47	134	79
17115	48	191	77
17332	49	288	84
17532	50	334	86
17782	51	145	191
18166	52	171	199
18566	53	857	532
18766	54	846	518
19099	55	819	532
19366	56	913	520
19566	57	760	539
19866	58	898	532
20233	59	873	498
21433	60	846	505
21816	61	834	502
22716	62	838	268
23133	63	859	201
23416	64	872	182
23750	65	834	240
24033	66	843	252
24350	67	849	492
24883	68	843	249
25400	69	851	214
25800	70	849	247
26033	71	850	533
26133	72	839	505
26766	73	828	503
27950	74	847	246
28416	75	835	501
29333	76	856	495
29833	77	852	252
30366	78	861	440
30599	79	857	493
31150	80	849	312
31450	81	875	517
31600	82	877	499
32266	83	860	165
32783	84	872	501
33383	85	872	180
33566	86	841	261
34216	87	849	356
34499	88	849	515
34666	89	841	494
36933	90	859	489
37483	91	825	513
37866	92	746	524
38116	94	136	237
Duration	38322
