RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	411	487
228	2	437	241
511	3	615	249
1478	4	130	278
1695	5	93	288
1894	6	323	42
2094	7	255	40
2278	8	821	105
2594	9	829	83
2778	10	831	27
2961	11	774	37
3195	12	783	57
3345	13	818	42
3595	14	840	40
3845	15	872	45
4428	16	769	62
4761	17	833	58
5211	18	866	59
5711	19	894	65
5961	20	869	65
6228	21	793	178
6828	22	792	749
7511	23	120	461
7728	24	122	260
7928	25	101	285
8461	26	778	211
8578	27	802	123
9061	28	434	699
9495	29	111	755
Duration	9945
