RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	264	289
369	2	234	207
570	3	416	168
853	4	482	217
1470	5	496	187
1836	6	501	175
2036	7	116	452
2336	8	93	425
2553	9	107	407
2803	10	144	400
2970	11	104	436
3153	12	83	425
3503	13	96	450
3803	14	99	486
4286	15	95	504
4553	16	117	504
4819	17	98	504
5119	18	95	526
5403	19	101	529
6036	20	116	532
6353	21	511	205
6586	22	498	197
7003	23	498	204
7453	24	487	198
8236	25	648	227
8603	26	472	230
8753	27	457	223
8987	28	457	219
9237	29	99	438
9537	30	109	540
9870	31	273	616
10020	32	237	609
10103	33		
10986	34	644	289
11103	35	667	231
11303	36	239	101
11537	37	163	58
11870	38	263	60
12120	39	122	418
12370	40	108	450
12520	41	95	388
12737	42	98	409
12937	43	108	386
13186	44	149	379
13286	45	82	406
13520	46	106	436
14020	47	105	464
14570	48	109	497
14787	49	120	500
15603	50	747	596
16053	51	814	589
16270	52	854	596
16437	53	825	598
16570	54	887	597
16754	55	922	592
16920	56		
17320	57	450	235
17604	58	438	239
18320	59	441	226
18687	60	460	207
18787	61	449	192
18870	62	463	196
19637	63	449	224
19870	64	75	476
20003	65	102	464
20286	66	102	452
20553	67	99	484
20703	68	100	521
21103	69	120	521
21520	70	471	227
21603	71	475	246
21686	72	458	234
21986	73	641	226
22253	74	675	254
22553	75	449	221
23020	76	458	233
23436	77	461	210
23953	78	449	227
24220	79	110	509
24353	80	111	502
Duration	24368
