RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	134	406
106	2	191	329
323	3	98	300
406	4	108	331
639	5	157	357
740	6	110	370
957	7	156	449
1375	8	176	529
1693	10	290	2
2478	11	660	258
2712	12	564	328
3045	13	583	406
3662	14	100	408
4113	15	86	500
4279	16	97	590
4479	17	100	599
4746	18	75	662
5967	19	525	635
6317	20	665	635
6518	21	317	599
6701	22	166	223
6901	23	88	246
7201	24	197	243
7584	25	230	217
7801	26	207	355
7984	27	341	179
8151	28	357	221
9018	29	463	230
9218	30	391	608
9351	31	472	612
9751	32	604	615
9934	33	122	621
10068	34	37	606
10334	35	16	628
10451	36	80	666
10834	37	191	778
11018	38	91	710
11218	39	85	647
11484	40	313	294
11668	41	215	327
11768	42	195	251
11984	43	314	252
12551	44	356	258
12684	45	302	247
13184	46	404	247
13351	47	338	254
13518	48	468	254
14101	49	472	238
14285	50	443	646
14485	51	414	693
14935	52	418	635
Duration	15093
