RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	508	4
109	2	546	112
375	3	497	182
625	4	808	196
875	5	871	209
1075	6	898	42
1259	7	900	51
1443	8	370	41
1659	9	327	53
1943	10	334	9
2343	11	331	27
2492	12	392	32
3226	13	459	35
3809	14	500	41
4126	15	355	45
4292	16	312	59
4659	17	421	67
4826	18	277	247
5059	19	215	270
5526	20	95	229
5709	21	412	79
5892	22	457	64
6475	23	135	517
6725	24	417	141
6892	25	487	41
7042	26	502	58
7309	27	476	60
7525	28	167	244
7742	29	125	233
7942	30	170	236
8142	31	250	258
8425	32	258	105
8992	33	262	309
9359	34	795	498
9592	35	869	438
9775	36	932	651
9959	37	872	652
10176	38	813	407
10342	39	837	414
10509	40	757	166
11092	41	555	289
11359	42	900	259
11526	43	895	196
11709	44	786	180
12026	45	836	48
12292	46	648	43
12559	47	468	42
12709	48	436	52
12876	49	412	56
13042	50	313	50
13526	51	294	47
13792	52	395	51
14126	53	346	52
14476	54	403	61
14642	55	433	54
15226	56	476	57
15426	57	295	45
15792	58	234	181
16009	59	299	293
16159	60	280	292
16426	61	747	237
16626	62	766	183
16809	63	273	320
17026	64	268	287
17409	65	170	256
17626	66	192	264
17892	67	334	50
18459	68	439	57
18942	69	476	57
19342	70	334	223
19509	71	316	321
19642	72	286	296
19892	73	137	498
20092	74	75	476
20275	75	116	495
20442	76	155	593
20775	77	108	515
21025	78	117	487
21158	79	395	307
21726	80	797	365
21859	81	848	432
22009	82	874	428
22293	83	765	245
22593	84	822	259
22792	85	804	324
22892	86	783	309
23592	87	870	444
23776	88	839	443
24176	89	869	431
24459	90	840	435
25259	91	195	530
25376	92	112	497
25592	93	122	528
25759	94	132	546
26009	95	188	214
26242	96	295	115
26376	97	260	110
26542	98	319	310
26726	99	112	549
26842	100	127	531
27309	101	115	477
27509	102	116	507
27642	103	133	543
27876	104	132	498
28109	105	115	518
28359	106	261	335
28542	107	298	293
28909	108	115	521
29342	109	352	24
29842	110	239	5
30009	111	383	12
30276	112	430	23
30742	113	360	53
31009	114	446	21
31259	115	478	24
31576	116	512	27
32492	117	202	437
32709	118	133	510
32942	119	130	529
33242	120	229	584
33459	121	157	600
33842	122	125	468
33926	123	125	494
34259	124	323	196
34459	125	265	138
34609	126	320	298
34942	127	152	246
35225	128	874	404
35426	129	832	412
35593	130	826	429
35676	131	757	188
36043	132	255	380
36276	133	271	278
Duration	36351
