RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	494	116
271	2	514	257
538	3	395	283
1055	4	365	377
1190	5	418	423
1707	6	828	495
1942	7	816	652
2259	8	241	507
2392	9	155	484
2993	10	823	510
3127	11	802	512
3244	12	843	518
3661	13	270	536
3844	14	220	532
3994	15	826	552
4228	16	823	672
4728	17	842	693
5061	18	818	658
5678	19	846	111
5829	20	831	68
5963	21	405	65
6096	22	262	72
6413	23	320	90
6679	24	379	80
6879	25	431	91
7213	26	504	74
7413	27	577	75
7646	28	490	78
7813	29	514	100
8096	30	529	87
8446	31	593	91
8796	32	584	99
9014	33	191	237
9214	34	141	289
9531	35	815	61
9732	36	841	62
10266	37	838	85
10449	38	854	51
10732	39	885	44
10899	40	835	48
10983	41	856	60
11183	42	897	57
11599	43	928	62
11749	44	797	72
12299	45	855	71
12633	46	882	70
13033	47	907	68
13333	48	909	69
13550	49	941	72
14050	50	815	149
14217	51	813	127
14667	52	820	136
15400	53	812	147
15634	54	813	207
15850	55	814	226
16634	56	819	287
17034	57	827	343
17551	58	823	389
17884	59	836	420
18117	60	828	471
18367	61	830	500
18584	62	829	532
18850	63	824	570
19050	64	823	598
19317	65	837	660
19484	66	833	635
19734	67	833	685
20201	68	802	619
20386	69	822	625
21515	70	820	640
21702	71	834	665
22119	72	797	656
22319	73	828	686
22886	74	154	476
23087	75	377	418
23254	76	407	423
23788	77	539	726
24006	78	128	716
24139	79	53	729
24356	80	89	732
25006	81	824	772
25172	82	703	800
25473	83	767	799
25906	84	182	205
26056	85	409	76
26290	86	541	73
26539	87	605	66
26706	88	307	47
26839	89	227	51
27056	90	312	67
27590	91	920	79
27859	92	873	80
28126	93	901	78
28359	94	942	75
28509	95	802	74
28859	96	362	459
Duration	29036
