RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	905	470
125	2	526	172
375	3	736	255
576	4	517	178
826	5	135	223
958	6	417	158
1175	7	457	170
1508	8	603	171
1892	9	647	180
2308	10	643	185
2675	11	580	177
2875	12	656	88
3075	13	440	178
3408	14	464	180
3592	15	564	175
3942	16	596	187
4258	17	662	195
4475	18	944	258
4609	19	901	256
4792	20	427	266
5025	21	769	228
5242	22	597	209
5592	23	836	272
5776	24	803	209
6142	25	880	278
6459	26	811	211
6692	27	442	204
6875	28	548	173
7075	29	426	176
7275	30	604	504
7409	31	625	565
7625	32	597	206
8191	33	96	219
8341	34	80	257
8558	35	394	259
8741	36	488	269
8908	37	542	265
9158	38	571	267
9508	39	527	249
9625	40	493	183
9841	41	445	96
10191	42	111	264
10425	43	565	263
10725	44	552	506
10975	45	531	571
11208	46	643	553
11408	47	600	244
11658	48	767	237
11908	49	695	259
12375	50	666	261
12541	51	77	243
13058	52	505	532
13291	53	546	413
13458	54	560	306
13675	55	566	264
14158	56	540	517
14341	57	620	568
14575	58	521	575
15225	59	631	575
15458	60	562	481
15791	61	575	225
16091	62	567	262
16658	63	452	254
16808	64	113	259
17041	65	545	267
17208	66	608	264
17425	67	798	285
17608	68	845	265
17925	69	886	498
18108	70	871	544
18275	71	815	565
18558	72	886	570
18825	73	847	328
19025	74	820	247
19308	75	837	240
19641	76	906	272
19975	77	836	247
21075	78	851	310
21242	79	876	443
21592	80	883	549
21925	81	873	405
22158	82	838	253
22975	83	877	459
23192	84	886	557
23392	85	799	573
23825	86	786	234
24125	87	356	341
24341	88	455	566
24525	89	522	573
24741	90	755	549
24891	91	724	269
25091	92	833	253
25391	93	884	568
25775	94	835	233
25958	95	803	246
26158	96	550	256
26358	97	470	266
26542	98	510	262
26725	99	71	235
26941	100	495	549
27158	101	546	551
27341	102	609	287
27574	103	575	262
27824	104	554	255
28424	105	115	256
28708	106	599	445
29358	107	496	425
29741	109	339	674
29874	110	462	152
30308	111	573	181
Duration	30719
