RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
467	1	399	447
716	2	345	197
1023	3	122	110
1539	4	192	229
2006	5	650	193
2189	6	653	202
2323	7	605	191
2556	8	991	194
2723	9	915	178
3040	10	323	175
3190	11	52	100
3422	12	101	119
3589	13	102	110
3722	14	211	120
4023	15	99	99
4356	16	171	103
4522	17	245	192
4889	18	153	117
5189	19	136	109
5389	20	136	94
5822	21		
6239	22	332	176
7956	25	302	318
8256	26	338	185
9589	28	297	341
9989	29	311	327
10372	30	375	589
10589	31	299	711
10789	32	231	708
11089	33	136	686
11456	34	109	698
11672	35	327	670
13749	38	223	109
13915	39	231	113
14165	40	330	246
14582	41	136	280
14682	42	140	264
14832	43	208	266
14932	44	218	285
15232	45	244	155
15515	46	41	117
15631	47	158	137
15815	48	29	196
16081	49	12	236
16931	50	15	241
18081	51	294	182
18265	52	338	166
18648	53	322	411
18881	54	352	450
19064	55	251	421
19564	56	237	393
19764	57	268	359
20031	58	235	394
20264	59	268	523
20648	60	316	535
20881	61	262	492
21364	62	270	610
21614	63	283	662
21881	64	213	682
22231	65	272	715
22548	66	173	705
22781	67	284	641
23248	68	349	547
23914	69	256	536
24364	70	367	551
24698	71	236	723
24881	72	87	725
25131	73	154	724
25464	74	309	632
25848	75	428	644
26131	76	384	661
26948	77	741	662
27281	78	234	449
27514	79	335	454
27781	80	251	337
28031	81	262	316
28181	82	288	317
28364	83	336	203
28598	84	330	184
28797	85	486	161
29047	86	987	144
29198	87	887	141
29398	88	830	190
29648	89	196	173
29865	90	195	172
30148	91	249	167
30415	92	149	160
30681	93	74	149
30832	94	79	167
31064	95	104	169
31514	96	162	329
31948	97	98	195
32248	98	81	173
32414	99	82	179
32598	100	252	200
32848	101	256	205
32931	102	286	239
33348	103	260	326
33598	104	259	367
33764	105	228	372
34131	106	164	354
34364	107	82	362
34614	108	104	198
34748	109	85	180
36064	110	158	193
36481	111	210	194
37064	112	172	183
37297	113	198	115
37497	114	196	135
37631	115	267	96
37914	116	106	113
38131	117	90	173
38331	118	360	201
38564	119	325	185
38847	120	425	184
39014	121	415	192
39131	122	102	183
39464	123	73	193
39664	124	64	195
39797	125	84	192
40181	126	100	180
40731	127	164	171
40830	128	156	191
41381	129	175	185
41747	130	221	192
41964	131	227	185
42147	132	96	180
42264	133	95	196
42631	134	85	191
42964	135	125	207
43164	136	171	190
43481	137	201	187
43681	138	212	194
43831	139	241	189
43981	140	216	189
44131	141	209	192
44231	142	159	195
44614	143	889	202
44864	144	972	188
45031	145	210	126
45248	146	79	94
45431	147	118	165
45698	148	154	182
46481	149	179	82
46764	150	49	63
47147	151	94	182
47380	152	94	180
47881	153	151	188
48197	154	170	186
48380	155	182	194
48530	156	231	195
49014	157	279	224
49280	158	328	208
49530	159	153	189
50164	160	87	177
50430	161	240	191
50830	162	845	293
Duration	51039
