RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
454	1	232	378
991	2	429	521
1359	3	673	215
1576	4	648	275
2215	5	675	222
2422	6	667	276
3092	7	629	61
3243	8	641	89
3493	9	618	94
3696	10	607	71
4086	11	607	99
4569	12	618	47
4936	13	632	223
5169	14	626	117
5653	15	654	150
5836	16	651	232
5969	17	658	204
6236	18	680	608
6502	19	667	211
6786	20	669	366
7136	21	678	451
7802	22	657	456
8119	23	677	444
8369	24	512	438
8519	25	438	457
8886	26	441	429
9019	27	595	181
9186	28	569	204
9352	29	658	215
10019	30	565	196
10552	31	649	212
10719	32	522	172
10852	33	553	175
11002	34	581	175
11152	35	63	109
11369	36	17	72
11602	37	20	176
11769	38	27	208
12002	39	251	191
12186	40	285	184
12319	41	661	161
12702	42	628	225
13386	43	21	208
13619	44	631	209
13852	45	566	218
14269	46	686	271
14469	47	693	579
14719	48	677	620
14969	49	690	900
15435	50	689	833
15585	51	688	787
15885	52	685	805
16119	53	640	790
16302	54	319	778
16469	55	255	806
16885	56	99	890
17052	57	191	836
17269	58	143	855
17819	59	107	583
18102	60	65	513
18202	61	45	528
18318	62	16	549
18518	63	61	886
18652	64	177	873
18835	65	465	341
19085	66	357	409
19335	67	177	375
19469	68	142	403
19635	69	151	402
19719	70	135	410
19919	71	185	475
20202	72	528	232
20335	73	481	254
20635	74	237	192
20869	75	296	221
21052	76	236	199
21485	77	182	255
21752	78	199	307
21918	79	474	263
22168	80	468	249
22585	81	126	249
22718	82	124	242
22902	83	97	226
23102	84	109	167
23268	85	38	274
23435	86	37	256
23602	87	583	226
23835	88	648	248
23935	89	488	248
26053	90	486	359
26498	91	242	329
26900	92	420	197
27117	93	543	282
27233	94	516	293
27583	95	560	281
28133	96	97	114
28467	97	92	110
28584	98	102	172
28981	99	155	53
32113	103	64	156
32468	104	341	691
33015	105	596	206
Duration	37789
