RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
249	1	348	72
616	2	242	0
783	3	113	32
966	4	597	33
1716	5	137	319
2199	6	631	314
2433	7	118	301
2583	8	124	336
3049	9	123	307
3616	10	294	266
4049	11	416	247
4149	12	405	261
4299	13	410	268
4466	14	367	364
4832	15	345	597
5299	16	44	948
5566	17	240	820
5999	18	68	847
6199	19	98	844
6333	20	11	889
6782	21	431	815
6949	22	401	818
7166	23	372	826
7599	24	361	812
8032	25	353	810
9370	26	280	895
9487	27	239	923
9854	28	357	890
10070	29	594	901
10387	30	613	786
10837	31	599	182
11037	32	625	87
11370	33	627	240
11787	34	628	107
12004	35	612	293
12254	36	638	270
12587	37	627	119
12887	38	505	136
13187	39	505	231
13420	40	632	235
13620	41	626	101
13904	42	602	106
14270	43	366	828
14470	44	387	921
14737	45	371	805
14837	46	377	834
15037	47	371	823
15170	48	377	811
15437	49	372	142
Duration	15537
