RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
34	1	184	287
184	2	136	287
301	3	113	320
523	4	19	317
1173	5	15	358
1490	6	18	391
1924	7	25	205
2607	8	14	573
3224	9	19	524
3990	10	151	512
4440	11	104	514
4857	12	207	515
5040	13	396	496
5190	14	341	508
5473	15	320	510
5857	16	257	163
6923	17	319	159
7607	18	359	587
7740	19	363	561
8140	20	71	560
8307	21	16	562
8674	22	21	583
8973	23	26	546
9757	24	27	516
10107	25	302	493
10207	26	332	510
11323	27	417	511
11490	28	435	514
11673	29	356	499
11873	30	352	181
12423	31	367	550
12523	32	347	503
12990	33	442	512
13707	34	436	214
13890	35	417	171
14190	36	289	171
14606	37	109	151
15623	38	43	147
15773	39	308	176
16707	40	331	153
17223	41	257	139
17556	42	289	138
17873	43	268	143
18090	44	55	139
18440	45	34	129
18690	46	58	138
19106	47	98	139
19323	48	364	598
19490	49	366	531
19640	50	399	531
19873	51	384	543
20106	52	357	563
20523	53	330	590
20640	54	346	582
20940	55	348	200
21040	56	357	172
21573	57	335	656
21690	58	344	598
21906	59	377	579
22056	60	384	539
22956	61	376	580
23140	62	84	551
23323	63	21	555
24206	64	29	522
24456	65	347	491
24840	66	363	221
25040	67	353	163
25290	68	336	470
25490	69	355	490
26023	70	257	331
Duration	26116
