RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	453	269
282	2	338	198
448	3	114	179
632	4	169	154
848	5	455	104
1049	6	399	95
1448	7	376	106
1782	8	744	80
2048	9	763	67
2548	10	619	90
2715	11	551	71
2898	12	672	91
3232	13	684	119
3598	14	914	97
3915	15	797	86
4032	16	749	87
4981	17	757	69
5315	18	745	114
5781	19	451	94
6231	20	365	95
6531	21	391	123
6631	22	269	48
6898	23	736	166
7115	24	757	86
7548	25	739	189
7715	26	763	434
7931	27	760	293
8198	28	751	376
8631	29	745	444
9031	30	746	492
9365	31	750	519
9531	32	736	607
9898	33	745	676
10131	34	734	934
10365	35	734	889
10931	36	738	454
11181	37	744	420
11548	38	140	446
11915	39	322	442
12165	40	173	127
12748	41	194	452
12898	42	156	419
13064	43	744	396
13414	44	744	424
13498	45	748	398
14081	46	744	234
14514	47	755	173
14648	48	752	98
14831	49	735	78
15298	50	745	104
15914	51	633	103
16148	52	682	102
16414	53	430	99
16564	54	379	114
17214	55	761	237
17514	56	749	215
17714	57	746	268
17998	58	746	234
18148	59	756	403
18481	60	750	366
18698	61	753	403
18948	62	752	451
19364	63	752	503
19648	64	760	600
19881	65	747	573
20114	66	735	860
20264	67	730	914
20564	68	759	416
20948	69	731	869
21314	70	750	905
21614	71	744	433
21964	72	370	442
22197	73	143	438
22431	74	756	426
22797	75	386	433
23031	76	297	437
23181	77	136	441
23331	78	162	115
23631	79	305	131
23897	80	226	427
24047	81	127	434
24247	82	285	433
24531	83	229	133
24664	84	173	139
Duration	24916
