RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	438	308
238	2	304	254
806	3	151	328
1241	4	837	186
1391	5	889	184
1541	6	938	201
1641	7	931	178
1791	8	858	170
2125	9	796	163
2476	10	804	220
2609	11	809	267
3059	12	821	246
3242	13	802	273
3476	14	787	286
4176	15	789	272
4276	16	777	160
4526	17	789	168
4693	18	795	294
5160	19	685	278
5310	20	331	301
5476	21	186	306
5609	22	109	298
5826	23	90	298
5943	24	154	305
6259	25	109	290
6559	26	199	292
6859	27	246	291
7659	28	106	83
7792	29	177	81
7976	30	219	78
8109	31	311	90
8292	32	120	136
8459	33	104	203
8759	34	150	190
8942	35	191	202
9109	36	205	159
9359	37	294	188
9592	38	256	242
9692	39	272	216
9909	40	278	226
10192	41	242	245
10309	42	274	258
10492	43	219	283
10676	44	189	285
11109	45	150	293
11526	46	499	309
12294	47	225	280
12410	48	306	221
12594	49	268	207
12794	50	265	233
12977	51	266	255
13077	52	248	256
13477	53	255	292
13710	54	193	287
14010	55	250	467
14460	56	262	266
14627	57	261	256
14777	58	255	240
15028	59	254	231
15211	60	247	259
15561	61	120	199
15761	62	326	201
16078	63	337	216
16311	64	337	220
16444	65	341	267
16578	66	336	252
16761	67	235	252
17511	68	104	251
17928	69	182	256
18044	70	243	282
18294	71	143	297
18744	72	259	275
19861	73	297	318
20028	74	214	329
20344	75	103	324
20762	76	160	309
21362	77	330	194
21595	78	268	190
21745	79	246	209
21862	80	274	219
22162	81	266	244
22362	82	296	294
22545	83	701	350
22995	84	769	184
23162	85	747	181
23295	86	803	179
23729	87	745	172
23929	88	828	181
24146	89	810	276
24312	90	800	319
24862	91	790	187
25245	92	824	171
25345	93	841	166
25579	94	314	175
Duration	25759
