RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
357	1	536	197
1175	2		
1458	3	92	499
1658	4	133	539
2594	5	100	502
2961	6	79	389
3144	7	127	396
3461	8	70	420
3928	9	143	406
4211	10	69	459
4395	11	88	484
4878	12	890	465
7232	13	224	523
7532	14	84	360
7966	15	53	399
8450	16	75	390
8852	17	129	92
10638	18	683	605
10738	19	636	558
10922	20		
11438	21	694	562
12175	22	885	622
12544	23	672	587
13044	24	812	587
13227	25	913	589
13794	26	670	588
14612	27	869	596
15851	28	78	368
15968	29	152	376
16417	30	101	64
16517	31	257	83
17068	32	413	169
17169	33	422	143
17336	34	69	442
Duration	17384
