RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
14	1	473	187
370	2	622	260
473	3	692	274
642	4	698	97
825	5	674	181
1041	6	696	81
1242	7	703	33
1592	8	652	64
1825	9	656	119
2159	10	628	34
2925	11	647	68
3125	12	647	48
3325	13	627	42
3875	14	640	61
4042	15	627	42
4242	16	646	67
4559	17	67	32
4726	18	110	84
4809	19	88	70
5076	20	95	54
5409	21	107	87
5743	22	168	84
6126	23	216	82
6526	24	631	164
6743	25	118	195
7059	26	156	174
7293	27	568	169
7526	28	583	220
7726	29	530	309
7926	30	296	805
8176	31	215	253
8359	32	251	168
8509	33	283	174
8659	34	603	184
8826	35	544	209
8976	36	686	189
9143	37	710	183
9410	38	661	200
9576	39	627	197
9693	40	663	106
9893	41	659	141
10293	42	670	819
10560	43	322	751
10760	44	318	714
10960	45	308	689
Duration	11178
