RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
322	1	431	193
543	2	402	435
776	3	275	408
959	4	248	402
1243	5	635	368
1576	6	812	196
2059	7	216	117
2276	8	339	116
2609	9	112	115
2909	10	180	104
3209	11	295	109
3526	12	580	339
3709	13	566	427
4009	14	569	657
4209	15	502	651
4509	16	841	646
4659	17	798	645
5581	18	813	632
5701	19	661	690
5984	20	561	700
6251	21	794	642
6601	22	808	636
7285	23	707	596
7602	24	804	634
8285	25	698	617
8635	26	357	616
9001	27	333	592
9301	28	818	630
9851	29	808	423
10285	30	827	343
10535	31	801	333
10818	32	807	416
11701	33	796	533
12185	34	96	408
12318	35	66	400
12501	36	82	418
12618	37	76	378
12984	38	69	502
13384	39	69	456
13867	40	717	430
14051	41	786	407
14334	42	809	425
14717	43	790	417
14801	44	780	399
14984	45	101	454
15317	46	102	422
15751	47	116	199
15984	48	108	155
16451	49	132	112
16684	50	210	111
17001	51	289	117
17351	52	785	359
17517	53	837	420
17801	54	814	402
18101	55	813	403
18334	56	815	425
18717	57	833	346
18851	58	815	324
19201	59	825	175
19451	60	803	180
19717	61	813	316
19767	62	837	171
20035	63	804	352
20318	64	819	363
20618	65	835	198
20834	66	807	189
21468	67	843	544
21718	68	797	389
21985	69	815	429
22185	70	806	336
23051	71	826	420
23268	72	824	208
23435	73	799	192
23851	74	833	186
Duration	23944
