RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
23	1	106	333
275	2	138	338
525	3	131	126
992	4	62	119
1142	5	4	129
1292	6	8	105
1608	7	41	48
1908	8	18	5
2059	9	78	0
2659	10	103	54
3165	11	91	41
3433	12	404	24
3899	13	442	29
4133	14	39	26
4300	15	18	8
4799	16	33	47
5150	17	9	101
5550	18	19	98
5766	19	262	131
6100	20	266	96
6300	21	237	72
7166	22	222	71
7667	23	223	116
7833	24	164	114
8233	25	227	74
8600	26	297	65
9183	27	363	146
9617	28	163	125
10250	29	61	100
10383	30	10	91
11169	31	58	102
11288	32	14	107
11971	33	9	90
12155	34	15	106
12655	35	153	119
13021	36	160	130
13105	37	142	167
13338	38	163	174
13805	39	139	152
14188	40	144	227
14438	41	138	347
15088	42	141	365
15488	43	156	489
16339	44	136	431
16472	45	147	373
16855	46	150	413
17039	47	148	356
17421	48	148	417
17838	49	147	346
18189	50	165	364
18472	51	146	434
18889	52	142	501
19172	53	143	570
19739	54	163	559
20072	55	145	546
20656	56	181	530
20789	57	144	511
21390	58	136	549
21642	59	114	543
21809	60	149	555
22076	61	166	557
22892	62	271	660
23076	63	314	122
23259	64	262	115
23443	65	187	99
23559	66	164	129
23709	67	128	108
24059	68	144	138
24426	69	149	111
24526	70	181	101
24742	71	159	114
25142	72	136	155
25576	73	19	151
25942	74	148	168
26492	75	168	199
26626	76	144	163
26809	77	140	145
27309	78	16	83
27493	79	25	14
28026	80	140	198
28526	82	14	188
28727	83	131	245
29127	84	140	244
29277	85	146	433
29660	86	147	346
30027	87	124	238
30612	88	17	199
30880	89	135	476
31463	90	126	443
31632	91	161	459
32099	92	145	402
32235	93	156	376
32368	94	172	398
32518	95	145	360
32751	96	142	311
33135	97	133	262
33351	98	137	689
33818	99	164	812
33968	100	167	950
34601	101	161	961
34920	102	119	959
35087	103	172	917
35570	104	141	831
36188	105	144	822
36305	106	135	799
36505	107	129	775
36688	108	149	796
36888	109	143	738
37488	110	138	751
38072	111	150	706
38240	112	154	630
38540	113	143	608
38773	114	138	520
39057	115	150	464
40057	116	141	430
40275	117	150	607
40459	118	147	540
40909	119	179	465
41443	120	164	208
41827	121	146	366
42127	122	141	350
42744	123	140	315
43044	124	130	242
43427	125	130	281
43777	126	145	282
43910	127	140	366
44110	128	140	361
44344	129	119	343
44527	130	31	362
45077	131	35	375
45694	132		
45844	133		
46294	134	259	89
46496	135	352	78
46679	136	285	71
47046	137	235	52
47346	138	55	32
47547	139	33	11
47963	140	308	39
48097	141	418	49
48247	142	173	555
48530	143	70	397
48647	144	17	412
49030	145	40	329
49281	146	30	355
Duration	49441
