RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	311	89
249	2	66	171
366	3	11	264
549	4	62	265
1199	5	69	230
1565	6	71	276
1915	7	95	269
2032	8	141	272
2816	9	75	246
3315	10	73	215
3565	11	140	247
4066	12	221	239
5049	13	78	220
5782	14	117	215
6415	15	70	194
7049	16	78	174
7432	17	94	168
7565	18	134	167
7865	19	80	194
8415	20	104	186
8815	21	79	216
8999	22	86	178
9299	23	133	169
9549	24	73	190
9815	25	99	194
9965	26	156	191
10099	27	210	190
10515	28	75	221
11265	29	111	214
11482	30	70	236
12049	31	83	275
12315	32	137	271
12532	33	88	196
12715	34	94	242
13499	35	149	250
14082	36	220	243
14632	37	87	219
15148	38	137	227
15449	39	83	216
15948	40	822	331
16182	41	933	380
16332	42	861	372
16449	43	908	364
16749	44	858	432
17016	45	86	450
17282	46		
17649	47	124	466
17816	48	625	343
17999	49	869	232
18149	50	891	163
18316	51	926	144
18482	52	95	145
18849	53		
19032	54	764	331
19149	55	829	434
19316	56	890	442
19666	57	909	341
20082	58	901	262
20299	59	893	399
20782	60	903	337
21165	61	897	266
21615	62	855	328
21882	63	870	311
22299	64	728	375
22782	65	607	367
22965	66	501	372
23216	67	75	276
23416	68		
23949	69		
23982	70	28	204
24166	71	73	210
24332	72	129	208
24732	73	55	129
25132	74	167	121
25466	75	32	234
25915	76	114	228
26165	77	626	351
26365	78	526	375
27049	79	554	464
27282	80	480	454
27649	81	500	386
27865	82	516	374
28515	83	522	487
28649	84	506	446
29899	85	515	369
30499	86	702	358
30915	87	669	365
31248	88	682	461
31415	89	728	464
31632	90	888	432
31882	91	904	259
32165	92	875	426
32565	93	3	487
32898	95	843	455
Duration	33096
