RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	430	406
91	2	285	278
324	3	216	167
508	4	711	156
825	5	506	210
1041	6	840	157
1274	7	893	38
1575	8	414	48
1708	9	59	38
1924	10	899	38
2042	11	813	57
2276	12	869	58
2559	13	847	50
2776	14	498	57
3059	15	519	60
3242	16	616	58
3459	17	594	54
3609	18	494	63
4676	19	460	209
4909	20	759	169
5292	21	730	134
5492	22	390	158
5692	23	455	212
5959	24	542	45
6176	25	716	140
6376	26	773	168
6542	27	75	153
6742	28	105	172
6992	29	375	365
7192	30	325	394
7342	31	242	732
7892	32	947	719
8243	33	288	637
8393	34	525	231
8576	35	575	118
8793	36	523	84
9026	37	773	157
9176	38	833	178
9476	39	798	72
9743	40	511	70
9943	41	143	46
10125	42	107	68
10509	43	85	62
10759	44	186	62
11092	45	340	59
11325	46	378	72
11492	47	271	76
12042	48	108	92
12442	49	184	97
12825	50	85	171
13159	51	132	169
13559	52	733	167
13709	53	810	172
13975	54	873	170
14159	55	787	179
14759	56	802	347
15526	57	832	308
15726	58	815	144
15876	59	759	160
16026	60	735	139
16326	61	303	134
16659	62	677	120
16859	63	783	157
17293	64	756	161
17493	65	733	138
17859	66	542	147
18093	67	810	172
18259	68	846	172
18676	69	815	175
18943	70	817	182
19431	71	897	177
19614	72	238	77
19898	73	511	82
20247	74	597	85
20514	75	244	71
20931	76	534	88
21098	77	159	160
21214	78	42	174
21347	79	83	196
22164	80	649	171
22364	81	443	157
22664	82	115	397
22997	83	285	515
23447	84	363	533
23581	85	274	510
23981	86	179	516
24131	87	104	533
24314	88	75	527
24497	89	118	533
24847	90	158	159
25665	91	120	401
25919	92	126	326
26069	93	250	32
26336	94	104	45
27619	95	190	48
28469	96	273	56
29069	97	333	51
29302	98	279	68
29785	99	546	59
30135	100	147	54
30285	101	77	43
30819	102	117	7
31069	103	750	170
31252	104	918	196
31452	105	910	250
31752	106	898	173
32019	107	910	215
32302	108	914	517
32453	109	888	174
32653	110	831	191
32869	111	792	193
33002	112	470	207
33352	113	819	193
33569	114	841	197
33802	115	818	198
33936	116	846	196
34236	117	847	173
34402	118	846	197
34736	119	845	227
35053	120	886	211
35219	121	906	229
36036	122	851	59
36219	123	813	51
36536	124	859	52
37069	125	820	82
37286	126	842	81
37469	127	851	48
38019	128	865	107
38169	129	900	181
38569	130	894	305
38736	131	817	172
38986	132	756	155
39202	133	899	161
39552	134	907	157
39819	135	919	725
40186	136	856	67
40419	137	323	8
40652	138	467	49
40969	139	301	47
41202	140	117	18
41402	141	77	52
41919	142	83	20
42119	143	693	183
42319	144	850	167
42885	145	654	96
43235	146	549	77
43602	147	338	117
43785	148	124	183
43952	149	89	173
44218	150	169	161
44485	151	103	164
45202	152	606	436
45435	153	850	331
Duration	45515
