RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
342	1	473	551
541	2	502	552
775	3	621	610
1263	4	616	580
1399	5	560	684
1832	6	461	479
1932	7	483	454
2149	8	390	466
2382	9	415	390
2599	10	342	362
2882	11	398	332
3099	12	357	311
3349	13	150	350
3582	14	177	828
3849	15	202	867
4015	16	243	871
4149	17	122	867
4766	18	121	869
5382	19	266	869
5749	20	253	881
5965	21	364	869
6316	22	392	116
6499	23	384	122
7233	24	15	829
7451	25	51	850
7584	26	156	865
7817	27	156	895
8284	28	265	876
8567	29	373	867
9350	30	378	893
9701	31	183	777
9917	32	172	770
10067	33	252	769
10217	34	339	764
10401	35	377	765
10501	36	167	812
10634	37	157	790
10767	38	243	798
11067	39	290	801
11167	40	343	793
11467	41	147	807
11717	42	135	859
12117	43	240	876
12484	44	119	869
12651	45	124	867
13067	46	423	346
13267	47	400	158
13634	48	706	316
13900	49	727	333
14134	50	583	417
14417	51	505	522
14851	52	787	515
15217	53	736	356
15317	54	707	317
15517	55	411	164
15717	56	129	860
15967	57	113	858
16384	58	644	374
16567	59	696	336
16834	60	391	166
17484	61	349	157
17734	62	409	167
17950	63	170	940
18034	64	146	917
18250	65	123	862
18400	66	226	857
18617	67	353	863
18833	68	680	381
18967	69	707	336
19134	70	383	174
19467	71	403	170
19600	72	721	308
19783	73	698	321
20100	74	499	504
20350	75	484	522
20533	76	787	527
21517	77	711	415
21734	78	701	320
21934	79	403	176
22167	80	375	167
22617	81	703	299
22884	82	512	494
23101	83	498	520
23451	84	798	518
23767	85	563	514
23901	86	660	305
24034	87	708	316
24301	88	526	491
24484	89	503	516
25667	90	714	339
26051	91	496	518
26517	92	790	518
26917	93	795	512
27151	94	774	505
Duration	27250
