RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	466	417
340	2	557	424
590	3	809	343
740	4	896	347
1073	5	670	153
1423	6	72	254
1640	7	39	196
1924	8	73	84
2157	9	94	57
2290	10	175	54
2524	11	139	78
2674	12	74	58
2873	13	173	65
3090	14	40	172
3307	15	134	187
3673	16	776	216
3840	17	892	208
4123	18	692	156
4390	19	209	133
4573	20	138	96
4723	21	48	94
4907	22	85	51
5123	23	156	53
5423	24	263	61
6007	25	747	873
6933	26	793	882
7370	27	892	297
7503	28	884	207
8020	29	828	161
8225	30	718	170
8525	31	403	193
8692	32	92	204
8875	33	48	189
9075	34	115	188
9292	35	186	191
9859	36	344	204
10209	37	223	187
10525	38	82	187
10792	39	61	185
11009	40	157	189
11325	41	234	196
11792	42	200	190
11942	43	255	196
12309	44	185	889
12542	45	114	958
12775	46	561	872
12992	47	120	902
13125	48	70	926
13492	49	221	917
13742	50	130	119
13959	51	69	160
14375	52	154	183
14709	53	202	198
14942	54	297	192
15325	56		
15458	57	52	977
15709	58	275	963
16042	59	808	882
16393	60	140	237
16562	61	61	171
16745	62	109	80
16995	63	67	33
17145	64	178	34
17345	65	233	41
17529	66	291	49
17762	67	79	47
18062	68	158	52
18179	69	40	57
18395	70	186	70
18545	71	84	178
18712	72	565	189
18912	73	862	207
19229	74	123	210
19379	75	55	199
19612	76	132	187
19795	77	191	197
20145	78	253	198
20429	79	293	201
20862	80	69	190
21145	81	152	196
Duration	21271
