RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	258	28
302	2	120	229
453	3	187	268
936	4	267	177
1253	5	535	219
1653	6	604	199
1886	7	681	208
2403	8	597	197
2620	9	259	162
2870	10	673	87
3136	11	668	113
3270	12	696	123
3536	13	704	124
4307	14	697	130
5696	15	603	196
6279	16	687	213
6430	17	666	197
6613	18	597	196
6730	19	99	184
6880	20	30	182
7197	21	575	178
7380	22	615	178
7497	23	674	196
7780	24	709	209
8063	25	695	147
8230	26	537	246
8797	27	689	196
9281	28	698	235
9898	29	664	235
10165	30	673	125
10665	31	674	229
11215	32	705	203
11715	33	706	589
12599	34	60	938
13101	35	83	522
13236	36	58	191
13353	37	18	32
13586	38	62	35
13836	39	24	45
14402	40	145	61
14552	41	681	216
14669	42	689	191
15086	43	637	160
15186	44	597	161
15519	45	612	187
15703	46	164	163
15819	47	28	171
16019	48	50	175
16419	49	216	148
16636	50	13	9
16853	51	73	25
17136	52	26	15
Duration	17325
