RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1159	1	215	139
1576	2	100	78
2160	3	886	239
2577	4	769	225
3043	5	761	275
4626	6	181	244
4893	7	181	221
6343	8	197	257
6510	9	165	226
6776	10	182	229
7794	11	147	232
10012	12	158	934
10362	13	901	895
10696	14	869	300
11062	15	885	237
11279	16	736	286
12579	17	738	245
12879	18	211	197
13312	19	745	288
13429	20	728	294
15062	21	75	233
15278	22	151	216
15712	23	242	224
16062	24	318	211
16162	25	317	233
16412	26	242	231
16662	27	203	228
16862	28	249	235
17212	29	305	239
17845	30	224	238
18612	31	77	232
18845	32	153	236
18995	33	624	262
19145	34	613	283
Duration	19246
