RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
95	1	550	119
362	2	494	293
545	3	417	366
695	4	346	53
862	5	276	68
1062	6	372	70
1262	7	458	65
1445	8	568	60
1662	9	508	54
1928	10	280	48
2095	11	339	56
2262	12	369	67
2529	13	450	51
2762	14	548	34
2929	15	515	140
3178	16	491	188
3328	17	572	90
3629	18	652	344
3962	19	852	367
4112	20	837	129
4279	21	808	132
4429	22	779	65
4796	23	797	125
5029	24	808	206
5262	25	809	240
5529	26	794	285
5812	27	811	584
6012	28	788	287
6295	29	810	298
6462	30	780	297
6945	31	680	313
7212	32	597	233
7395	33	520	191
7579	34	553	200
8362	35	544	228
8679	36	820	246
8829	37	792	254
9029	38	802	89
9145	39	815	67
9312	40	776	52
9579	41	838	57
9829	42	880	50
10162	43	770	69
10412	44	840	64
10979	45	894	67
11145	46	873	70
11462	47	777	260
11679	48	800	268
12079	49	823	248
12329	50	803	266
12563	51	798	311
13196	52	776	318
13663	53	799	314
13846	54	777	317
14046	55	808	315
14429	56	774	308
14846	57	769	347
Duration	14955
