RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
75	1	404	178
308	2	227	66
508	3	604	288
741	4	862	230
958	5	985	204
1174	6	975	162
1408	7	196	148
1558	8	87	156
1858	9	80	191
2158	10	89	229
2441	11	173	246
2674	12	608	252
2874	13	720	237
3174	14	821	246
3374	15	757	247
3641	16	698	248
3874	17	704	468
4058	18	712	506
4308	19	746	513
4474	20	747	250
5124	21	773	250
5491	22	791	520
5791	23	818	517
6074	24	836	227
6457	25	935	119
6741	26	184	84
6858	27	193	107
6991	28	137	101
7191	29	965	446
7458	30	956	185
7641	31	927	112
7957	32	249	468
8191	33	851	52
8507	34	826	92
8624	35	914	94
8991	36	955	107
9107	37	934	84
9391	38	831	86
9707	39	171	86
9891	40	121	90
10174	41	96	87
10407	42	126	88
10791	43	167	96
10957	44	212	72
11057	45	209	99
11308	46	202	93
11724	47	240	57
12041	48	113	54
12291	49	95	130
12491	50	90	119
12957	51	469	365
13425	52	550	524
13758	53	717	273
14058	54	696	242
14542	55	92	195
14958	56	401	248
15142	57	671	233
15642	58	715	502
15908	59	732	276
16025	60	712	303
16225	61	749	252
16491	62	775	262
16591	63	783	235
16725	64	797	485
17025	65	833	239
17408	66	863	242
17791	67	876	476
17975	68	855	503
18275	69	853	264
18508	70	861	244
18691	71	876	236
18841	72	816	256
19091	73	779	512
19258	74	664	511
19858	75	832	516
Duration	21219
