RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
20	1	465	180
253	2	435	224
420	3	593	380
770	4	506	277
920	5	574	339
1120	6	550	294
1203	7	526	279
1370	8	544	265
1470	9	518	267
1870	10	585	273
2103	11	609	277
2203	12	664	271
2520	13	643	263
2620	14	657	248
2770	15	635	268
3236	16	647	243
3470	17	556	210
3670	18	738	323
4003	19	709	373
4336	20	625	404
4603	21	578	421
4820	22	530	452
4936	23	385	359
5153	24	335	356
5286	25	310	314
5486	26	287	250
5653	27	224	258
5803	28	196	241
5953	29	158	263
6086	30	176	134
6270	31	313	152
6403	32	455	168
6553	33	518	171
6820	34	570	212
7036	35	585	258
7420	36	505	252
7770	37	417	215
8003	38	390	274
8253	39	639	281
9170	40	670	322
9420	41	679	265
9770	42	110	517
9936	43	737	288
10036	44	708	279
10153	45	680	284
10319	46	712	322
10519	47	667	285
10852	48	648	254
11286	49	735	330
11502	50	715	327
11769	51	865	419
11986	52	804	219
12152	53	853	194
12269	54	904	222
12519	55	933	261
12719	56	927	293
12986	57	839	204
13170	58	823	197
13420	59	851	143
13503	60	812	104
13752	61	457	73
13902	62	388	67
14186	63	371	95
14386	64	166	51
14536	65	124	57
14736	66	218	174
14952	67	224	209
15452	68	222	222
15802	69	225	212
16086	70	219	222
16519	71	222	197
17036	72	402	97
17169	73	517	92
17335	74	604	94
17469	75	574	93
17819	76	614	90
18085	77	582	83
18419	78	228	216
18819	79	623	100
18969	80	677	90
19219	81	579	90
19769	82	613	99
20419	83	581	90
20636	84	206	57
20902	85	281	201
21336	86	599	93
21569	87	576	96
21819	88	606	90
21935	89	490	66
22269	90	616	98
23402	91	603	108
23752	92	907	558
24253	93	193	586
24522	94	547	151
24706	95	555	91
24822	96	593	92
Duration	24954
