RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	542	112
331	2	460	295
548	3	174	380
748	4	127	392
898	5	146	60
1065	6	120	46
1215	7	209	56
1498	8	317	47
1698	9	205	45
1931	10	300	57
2231	11	348	54
2415	12	119	97
2864	13	142	98
3298	14	203	97
3514	15	289	254
3815	16	271	385
4048	17	176	300
4215	18	267	261
4431	19	145	206
4648	20	123	366
4814	21	122	409
5198	22	672	60
5414	23	618	40
5598	24	714	39
5781	25	796	33
5931	26	147	425
6165	27	136	382
6348	28	150	204
6648	29	781	40
6799	30	822	64
7265	31	323	374
7549	32	707	401
7815	33	829	428
8032	34	837	347
8365	35	440	476
8515	36	391	459
8715	37	134	214
8965	38	99	191
9131	39	121	413
9731	40	137	291
10032	41	899	66
10182	42	926	48
10316	43	829	59
10632	44	141	184
Duration	10736
