RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	288	145
372	2	610	194
789	3	552	445
1089	4	565	358
1272	5	566	289
1456	6	673	286
1839	7	569	295
1972	8	561	124
2189	9	669	109
2356	10	595	112
2606	11	142	44
2773	12	102	59
3023	13	205	66
3256	14	139	16
3456	15	492	7
3789	16	122	77
4106	17	90	76
4556	18	178	76
4772	19	293	76
4972	20	392	69
5222	21	489	70
5422	22	571	60
5689	23	585	157
5889	24	616	137
6106	25	577	334
6322	26	574	315
6506	27	574	439
6739	28	650	433
6872	29	583	586
7139	30	549	275
7372	31	663	278
7789	32	825	141
7989	33	812	98
8222	34	811	310
8522	35	808	302
8656	36	925	295
8872	37	798	300
9139	38	917	161
9489	39	890	192
9606	40	894	128
9939	41	779	124
10189	42	799	118
10589	43	820	118
10856	44	898	139
11339	45	568	152
11623	46	642	145
11989	47	841	210
12356	48	794	224
12806	49	901	211
13223	50	775	215
13373	51	611	229
13606	52	596	347
13806	53	866	326
14006	54	824	319
14156	55	789	312
14339	56	895	305
14806	57	796	315
15089	58	827	308
15273	59	580	295
15639	60	647	296
15939	61	575	300
16256	62	126	310
16622	63	274	571
16989	64	631	613
17173	65	615	553
17439	66	668	552
17689	67	540	101
17889	68	537	119
17989	69	662	116
18289	70	824	110
18556	71	794	143
19272	72	784	171
19739	73	794	187
20223	74	900	193
20572	75	798	239
21022	76	846	242
21339	77	797	227
21706	78	823	228
21989	79	893	227
22272	80	813	228
22522	81	792	230
22789	82	588	156
23022	83	673	150
23405	84	603	333
23589	85	579	306
23806	86	678	293
24222	87	849	320
24372	88	805	334
24839	89	784	333
25189	90	829	332
25455	91	790	314
25922	92	897	311
26905	95	812	328
27439	96	794	337
27939	97	788	310
28122	98	889	305
28389	99	868	116
28555	100	893	122
28789	101	802	127
30172	102	902	130
30855	103	780	139
31172	104	841	138
31689	105	524	159
32022	106	640	145
32155	107	306	78
32422	108	205	51
32622	109	66	40
33022	110	833	88
33289	111	638	165
33572	112	804	133
33738	113	792	112
34239	114	589	136
34622	115	561	279
34838	116	673	291
35055	117	843	135
35255	118	805	123
35455	119	893	125
35972	120	793	136
37505	121	784	153
37822	122	907	147
38305	123	812	180
38505	124	892	198
38772	125	901	174
39505	126	898	276
39655	127	903	323
40205	128	900	585
40522	129	911	621
40772	130	773	558
40972	131	608	420
41172	132	585	360
41305	133	573	298
41488	134	669	295
41622	135	555	161
41821	136	662	142
41988	137	855	114
42155	138	791	116
42788	139	926	119
42921	140	898	131
43355	141	816	131
Duration	43680
