RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	279	578
285	2	263	402
468	3	173	210
718	4	136	302
885	5	136	340
1201	6	297	292
1685	7	46	230
1985	8	272	737
2085	9	297	895
2268	10	354	891
3218	11	385	894
3435	12	359	860
3668	13	267	389
3901	14	120	303
4135	15	34	278
4368	16	29	248
4601	17	49	142
4851	18	98	126
5101	19	76	134
5335	20	140	131
5668	21	103	225
5818	22	141	284
5951	23	316	281
6685	24	150	277
6918	25	45	207
7135	26	36	162
7451	27	88	132
7668	28	176	644
7901	29	117	705
8068	30	95	828
8268	31	79	887
8451	32	45	464
8584	33	47	61
8868	34	93	76
9051	35	39	144
9201	36	62	127
9354	37	102	123
9554	38	149	127
9971	39	206	219
10121	40	306	281
10437	41	320	298
10837	42	247	76
11187	43	320	39
11437	44	377	40
11821	45	60	67
12354	46	104	69
12587	47	149	63
13021	48	198	58
13321	49	267	39
13504	50	189	61
13754	51	258	45
14021	52	303	39
14204	53	352	43
14471	54	395	35
14770	55	427	37
14970	56	327	214
15104	57	318	288
15987	58	338	283
16471	59	346	408
16687	60	445	482
16821	61	426	466
17141	62	153	333
Duration	17354
