RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
51	1	421	200
268	2	402	186
485	3	381	171
768	4	505	577
935	5	474	662
1252	6	926	413
1485	7	904	297
1718	8	902	391
2118	9	318	358
2418	10	835	431
2618	11	899	416
2818	12	903	381
3235	13	827	394
3518	14	896	392
4018	15	377	379
4201	16	154	342
4385	17	57	305
4618	18	250	317
4868	19	299	411
5201	20	936	424
5352	21	887	398
6135	22	888	451
6418	23	890	390
7335	24	892	466
7552	25	804	490
7702	26	749	488
8068	27	537	535
8202	28	341	465
8692	29	737	517
9143	30	604	492
9346	31	368	187
9662	32	86	177
10146	33	107	142
10279	34	77	139
10629	35	406	515
10812	36	472	588
11067	37	139	149
11334	38	97	158
11601	39	127	153
12001	40	153	141
12434	41	261	140
12701	42	431	570
12951	43	460	575
13067	44	225	211
13217	45	133	149
13351	46	59	145
13484	47	26	143
13667	48	56	207
13917	49	500	422
14201	50	740	509
14284	51	743	479
14584	52	876	455
14821	53	775	300
15020	54	813	393
15421	55	838	458
15770	56	818	417
16387	57	735	509
16487	58	740	166
16687	59	668	180
16887	60	647	201
17087	61	347	188
17487	62	62	189
17820	63	101	190
18037	64	176	190
18337	65	230	199
18520	66	726	454
18954	67	728	435
19176	68	708	384
19357	69	425	218
19649	70	358	207
19978	71	39	201
20294	72	662	489
20664	73	484	614
21012	74	84	154
21168	75	72	136
21258	76	91	192
21348	77	120	191
21518	78	193	193
21851	79	218	187
22085	80	173	187
22302	81	586	436
22502	82	683	511
22769	83	472	549
22907	84	836	505
24208	85	515	552
24451	86	311	473
24618	87	325	436
25054	88	652	475
25259	89	501	626
25392	90	485	656
25693	91	447	688
25919	92	845	477
26084	93	907	473
26262	94	849	363
26512	95	919	319
26728	96	123	235
26895	97	84	205
27128	98	87	138
27678	99	119	192
Duration	27805
