RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	288	437
261	2	83	468
444	3	80	442
977	4	121	78
1177	5	220	74
1411	6	359	143
1594	7	397	156
1877	8	169	187
2194	9	635	277
2444	10	830	464
2661	11	84	476
3177	12	77	408
3444	13	123	402
3927	14	57	436
4177	15	95	441
4427	16	142	429
4844	17	88	495
5361	18	100	495
5611	19	128	423
5894	20	95	410
6294	21	58	401
6561	22	120	419
6727	23	100	420
7111	24	57	428
7544	25	83	419
7794	26	51	441
8127	27	117	419
8644	28	66	436
9027	29	131	432
9877	30	77	454
10394	31	72	494
10677	32	769	447
10894	33	595	594
11061	34	538	611
11410	35		
11594	36	576	596
11761	37	638	606
12011	38	695	607
12261	39	768	604
12494	40	739	611
12711	41	789	609
13144	42	835	608
13277	43	789	610
13394	44	759	609
13560	45	787	613
13794	46	812	607
13960	47	837	453
14210	48	639	204
14444	49	283	162
14677	50	164	219
14844	51	32	529
14960	52	71	503
15077	53	83	484
15960	54	102	484
16344	55	79	489
16810	56	102	489
17594	57	802	517
17744	58	851	487
17911	59	636	267
18177	60	493	188
18377	61	718	192
18544	62	484	150
18744	63	513	147
18927	64	174	152
19260	65	127	531
19410	66	94	495
19810	67	601	553
Duration	20383
