RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
104	1	269	160
854	2	103	40
971	3	92	53
1604	4	105	115
1771	5	85	172
1937	6	87	170
2521	7	776	341
2621	8	750	343
3373	9	104	149
3823	10	762	348
4107	11	368	359
4240	12	395	365
4874	13	287	353
5040	14	293	370
5741	15	820	338
5908	16	807	334
6442	17	390	354
6592	18	323	362
6825	19	408	358
7608	20	838	331
8358	21	811	450
8641	22	808	427
9858	23	817	327
10158	24	856	320
10542	25	177	121
11109	26	110	121
Duration	12881
