RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	207	425
327	2	416	421
561	3	295	306
744	4	548	548
1011	5	554	572
1327	6	566	559
1694	7	554	591
2094	8	568	577
2377	9	402	480
2594	10	410	483
3044	11	326	278
3211	12	117	123
3411	13	81	130
3677	14	106	61
4011	15	178	43
4161	16	248	44
4327	17	285	42
4544	18	78	34
4777	19	135	47
4944	20	173	52
5445	21	89	135
5798	22	121	140
6048	23	168	139
6365	24	133	987
6681	25	93	852
6815	26	195	383
7065	27	466	403
7348	28	583	530
7465	29	347	235
7848	30	466	469
8048	31	555	564
8198	32	571	590
8681	33	557	562
9348	34	363	908
9531	35	101	765
10214	36	459	972
10481	37	338	930
10781	38	285	303
10931	39	332	321
11265	40	161	606
Duration	11589
