RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	405	403
332	2	140	412
482	3	675	252
732	4	520	197
982	5	467	174
1365	6	395	151
1815	7	545	201
2065	8	459	175
2349	9	592	176
2549	10	650	231
2832	11	474	154
3065	12	110	470
3249	13	83	471
3499	14	100	487
4499	15	81	516
5865	16	650	189
6249	17	543	164
6482	18	78	511
7165	19	86	543
7265	20	77	532
7448	21	707	122
7648	22	746	183
8082	23	660	212
8515	24	61	482
8832	25	512	127
9048	26	407	149
9248	27	385	148
9682	28	441	152
9898	29	638	225
10382	30	653	239
10632	31	598	262
10932	32	490	196
11348	33	400	156
11782	34	470	194
12082	35	459	154
12365	36	405	151
12765	37	486	176
13065	38	453	209
13431	39	406	171
13898	40	460	165
14164	41	459	169
14436	42	468	194
14955	43	461	214
15208	44	448	196
15675	45	95	492
16108	46	71	512
16424	47	76	542
16724	48	529	207
16958	49	431	221
17841	50	400	152
18125	51	475	159
18591	52	644	222
19091	53	470	191
19341	54	482	164
20008	55	113	101
20358	56	178	84
20591	57	254	76
20774	58	133	65
20974	59	99	61
21224	60	202	68
21741	61	225	68
22008	62	200	308
22291	63	640	274
22524	64	490	191
23474	65	449	225
23824	66	465	174
24224	67	430	216
24407	68	294	168
24591	69	472	195
24874	70	439	214
25924	71	648	234
26257	72	607	267
27107	73	451	178
27524	74	479	145
27707	75	400	141
30150	76	542	591
30374	77	214	621
30921	78	486	204
31039	79	403	169
31589	80	438	157
32406	81	413	172
33089	82	438	205
33406	83	463	208
33573	84	615	233
33973	85	411	171
34206	86	404	214
35406	87	432	194
35772	88	68	488
35922	89	117	508
36055	90	93	613
36355	91	151	192
36605	92	83	71
36838	93	210	72
37038	94	526	146
37255	95	391	148
37588	96	626	228
37938	97	647	226
38272	98	474	171
39805	99	113	432
40022	100	84	484
40372	101	83	504
41138	102	559	163
41355	103	468	138
41588	104	398	146
42755	105	428	143
43038	106	181	599
43238	107	125	591
43443	108	187	100
43660	109	67	62
43832	110	883	433
44366	111	604	260
44550	112	475	176
44799	113	415	150
45066	114	389	151
45633	115	418	146
46268	116	441	230
46655	117	461	220
47055	118	113	477
47438	119		
47855	120	572	602
48105	121	858	509
48405	122	864	415
48621	123	599	192
48955	124	768	180
49205	125	444	142
49405	126	396	148
49704	127	429	147
49888	128	480	158
50321	129	650	227
51104	130	620	267
51821	131	517	265
52322	132	483	239
53325	133	584	267
53625	134	625	234
53908	135	615	255
54258	136	661	218
55158	137	625	257
56374	138	671	246
56808	139	614	261
58241	140	649	225
58625	141	675	221
59141	142	586	255
59441	143	513	255
59824	144	503	227
60191	145	117	516
60608	146		
60841	147	223	623
61041	148	620	212
61224	149	662	223
Duration	62004
