RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5614	1	888	216
5765	2	749	247
6481	3	293	243
6681	4	114	290
7197	5	243	298
7348	6	207	302
7514	7	264	291
7814	8	276	299
8114	9	343	250
8281	10	266	339
8581	11	444	332
9481	12	695	223
9664	13	368	314
9831	14	153	316
10048	15	225	309
10198	16	241	304
10465	17	220	316
10631	18	191	327
10831	19	68	314
11081	20	105	340
14278	21	768	211
14361	22	776	227
14544	23	741	237
14794	24	15	226
15311	25	224	258
15594	26		
15711	27	191	267
15944	28	175	255
16128	29	237	215
16811	30	119	209
17512	31	323	221
17995	32	396	251
18418	33	947	149
18586	34	874	106
18886	35	705	161
19120	36	783	180
19253	37	779	173
19503	38	798	157
19803	39	880	111
20053	40	794	183
20186	41	592	538
20420	42	621	686
20653	43	648	678
20803	44	154	673
21003	45	695	145
21103	46	707	146
21236	47	778	120
21803	48	801	171
22036	49	752	150
22486	50	650	138
22719	51	202	155
22803	52	255	127
23003	53	225	150
23386	54	285	146
23520	55	277	165
23986	56	269	164
24153	57	273	157
24486	58	272	167
24619	59	222	153
24869	60	225	219
25036	61	212	203
25236	62	189	255
25436	63	239	265
25653	64	178	272
25803	65	141	283
26102	66	330	300
26236	67	512	282
26688	68	279	204
26788	69	262	132
26872	70	191	135
26972	71	198	161
27122	72	189	216
27238	73	232	206
27588	74	202	213
27839	75	197	231
27989	76	227	152
28489	77	227	227
28889	78	196	261
29205	79	276	226
29289	80	283	245
29405	81	213	253
29789	82	146	285
30239	83	297	237
30389	84	282	241
30505	85	271	226
30672	86	262	158
30888	87	281	157
31205	88	236	158
31422	89	202	207
31605	90	157	296
31822	91	202	400
32022	92	182	401
32172	93	120	413
32288	94	160	353
32572	95	178	351
32788	96	241	359
33072	97	252	119
33322	98	212	185
33639	99	314	223
33872	100	704	239
34139	101	761	214
34289	102	736	209
34539	103	744	251
34722	104	798	116
34922	105	770	233
35305	106	791	188
35455	107	722	263
35689	108	780	112
35856	109	749	100
36105	110	750	262
36272	111	787	142
36439	112	782	205
36922	113	798	175
37089	114	775	219
37389	115	751	256
37772	116	764	281
38022	117	706	317
38322	118	366	297
38505	119	722	317
38889	120	713	245
38957	121	711	288
39092	122	727	100
39242	123	751	126
41909	124	810	248
42092	125	155	220
42309	126	221	195
42459	127	215	157
42625	128	210	223
42876	129	184	250
43159	130	133	293
43509	131	148	284
43758	132	287	243
44042	133	211	226
44209	134	229	172
44409	135	224	239
44742	136	87	198
44975	137	147	186
45158	138	238	235
45291	139	270	209
45441	140	123	66
Duration	45468
