RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
1	1	232	334
517	2	197	264
667	3	147	330
884	4	153	307
1201	5	265	278
1417	6	312	276
1617	7	409	266
1934	8	502	270
2017	9	495	243
2134	10	385	324
2351	11	357	328
2584	12	41	343
2817	13	319	405
3101	14	362	386
3234	15	350	521
3451	16	357	736
3617	17	380	861
3984	18	392	902
4167	19	366	853
4301	20	54	844
4584	21	36	882
4801	22	406	859
5084	23	398	858
5535	24	390	848
5737	25	405	840
6070	26	411	891
6387	27	447	877
7020	28	404	847
7190	29	413	849
7440	30	400	844
8040	31	408	852
8557	32	380	459
8707	33	372	434
8874	34	375	342
9224	35	380	276
9424	36	403	293
9590	37	393	848
Duration	10424
