RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
145	1	614	78
362	2	249	168
562	3	104	130
844	4	944	172
978	5	901	198
1078	6	921	339
1328	7	131	150
1478	8	167	163
1761	9	437	374
1928	10	902	374
2078	11	869	346
2162	12	937	406
2445	13	909	356
2645	14	892	319
3028	15	926	343
3528	16	891	329
3762	17	892	366
4645	18	839	468
5112	19	844	457
5228	20	838	308
5945	21	924	399
6128	22	925	376
6328	23	880	365
6478	24	814	316
6745	25	800	434
6911	26	818	461
7095	27	817	320
7395	28	915	361
7811	29	876	342
8512	30	795	324
8828	31	777	461
9245	32	749	388
9695	33	749	419
9828	34	499	360
10045	35	792	315
10561	36	909	360
10745	37	549	480
10928	38	470	407
11128	39	444	346
11345	40	516	346
11545	41	448	348
11795	42	429	422
11962	43	580	347
12161	44	922	340
12595	45	468	340
12878	46	432	349
13161	47	458	510
13461	48	442	443
13611	49	432	472
13828	50	431	368
14211	51	295	386
14445	52	332	361
14578	53	301	356
14911	54	897	318
15545	55	323	342
15695	56	291	367
16078	57	586	351
16311	58	769	330
16711	59	804	332
16961	60	747	336
17328	61	298	370
17561	62	405	351
17761	63	431	351
17945	64	459	499
18178	65	436	468
18928	66	449	492
19611	67	796	485
19895	68	805	452
20045	69	798	324
20478	70	816	487
20628	71	793	473
21078	72	839	425
21394	73	844	463
21895	74	847	349
22211	75	837	429
22444	76	844	474
22678	77	864	475
22978	78	893	437
Duration	23358
