RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	351	223
355	2	405	240
488	3	504	429
705	4	433	51
888	5	68	3
1038	6	117	32
1121	7	198	38
1405	8	434	73
1572	9	389	75
1772	10	385	41
1955	11	465	44
2155	12	775	553
2339	13	627	497
2522	14	513	487
2655	15	478	422
2922	16	441	431
3105	17	368	522
3272	18	506	362
3588	19	652	300
4572	20	871	351
4788	21	836	444
4955	22	923	227
5156	23	909	220
5373	24	919	261
5639	25	736	344
5923	26	702	455
6123	27	271	251
6356	28	223	243
6539	29	236	133
6806	30	285	245
7006	31	218	242
7289	32	172	168
7456	33	214	229
7873	34	215	551
8056	35	392	64
8273	36	560	88
8539	37	587	88
8972	38	607	87
9439	39	261	207
9689	40	229	233
9856	41	210	233
10039	42	590	90
11039	43	616	93
Duration	11079
