RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	502	356
328	2	610	241
495	3	655	163
678	4	530	118
828	5	453	112
1278	6	599	93
1578	7	456	111
1861	8	536	174
2345	9	427	441
2811	10	360	191
3011	11	407	172
3511	12	495	168
3745	13	568	162
3961	14	565	234
4261	15	623	223
4511	16	554	216
4961	17	149	162
5278	18	111	96
5461	19	110	72
5711	20	79	195
5978	21	152	71
6228	22	94	81
6644	23	212	80
6911	24	168	95
7061	25	448	113
7461	26	574	172
7878	27	548	177
8128	28	604	215
8278	29	533	253
8478	30	554	261
8978	31	543	312
9261	32	547	282
9345	33	553	247
9844	34	518	246
10061	35	99	251
10244	36	66	256
10461	37	132	253
10628	38	536	255
11194	39	508	326
11328	40	544	259
11578	41	530	305
11911	42	363	747
12194	43	183	819
12394	44	552	208
12644	45	562	258
12944	46	553	159
13278	47	538	94
13444	48	447	117
13611	49	545	253
13894	50	96	252
14244	51	555	266
Duration	15227
