RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	389	422
515	2	413	418
632	3	79	362
814	4	101	368
1214	5	107	897
1448	6	819	397
1648	7	791	424
1932	8	671	317
2082	9	864	461
2265	10	876	475
2682	11	855	479
3098	12	232	908
3315	13	317	929
3448	14	331	921
3732	15	120	830
4064	16	227	801
4631	17	201	819
5014	18	298	792
5615	19	348	794
5798	20	365	823
5948	21	105	840
6131	22	92	830
6298	23	173	845
6565	24	223	849
6931	25	147	852
7098	26	151	832
7215	27	171	847
7365	28	218	838
7748	29	254	839
7965	30	308	836
8415	31	341	820
8565	32	360	842
8848	33	92	858
9448	34	165	861
9715	35	208	864
10198	36	240	866
10548	37	280	872
10831	38	329	859
10998	39	110	875
11248	40	187	895
11748	41	250	924
11931	42	223	912
12714	43	249	909
13265	44	867	514
13365	45	856	524
13715	46	777	597
14148	47	759	532
14298	48	742	602
14631	49	799	520
14798	50	849	509
15515	51	776	572
15915	52	848	502
16498	53	191	916
16698	54	191	899
16865	55	189	891
17048	56	330	897
17482	57	321	906
19132	58	238	926
19365	59	105	937
19798	60	226	924
20098	61	334	948
20332	62	366	965
20782	63	354	896
21115	64	213	894
21648	65	339	926
21832	66	329	906
22265	67	231	898
22548	68	228	883
22898	69	318	902
23298	70	865	494
23532	71	848	495
24082	72	872	487
24265	73	749	610
24515	74	750	602
24749	75	745	594
24965	76	574	668
25065	77	563	661
25365	78	841	512
25732	79	850	476
25949	80	751	501
26232	81	793	506
26582	82	734	504
26798	83	787	511
27099	84	251	907
28098	85	223	891
28648	86	267	917
28831	87	262	911
29298	88	332	434
29565	89	105	409
29798	90	80	368
29965	91	81	273
30298	92	194	383
30765	93	764	336
31314	94	704	336
31464	95	828	457
31632	96	786	477
31765	97	865	461
31965	98	819	412
32182	99	551	565
32382	100	460	448
32582	101	509	537
32982	102	484	535
33098	103	552	662
33465	104	514	575
33748	105	508	552
33982	106	730	575
34382	107	843	496
Duration	34727
