RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	269	363
123	2	201	211
307	3	154	179
457	4	265	354
673	5	519	619
807	6	500	591
1007	7	863	552
1140	8	909	553
1307	9	924	280
1623	10	916	561
2074	11	903	627
2357	12	923	517
2540	13	918	456
2807	14	704	478
3057	15	556	479
3274	16	427	493
3474	17	385	477
3740	18	370	347
3924	19	339	411
4090	20	345	472
4390	21	276	605
4557	22	337	628
4724	23	342	416
5057	24	198	127
5223	25	110	126
5506	26	156	133
5723	27	402	171
5890	28	309	355
6140	29	272	426
6390	30	370	451
6507	31	830	449
6690	32	892	470
6874	33	466	499
7074	34	360	474
7290	35	388	210
7624	36	494	568
7890	37	496	630
8124	38	872	639
8641	39	578	490
8807	40	617	453
8957	41	737	485
9207	42	884	496
9374	43	903	457
9490	44	608	196
9674	45	393	168
9940	46	353	78
10157	47	396	89
10307	48	470	93
10490	49	444	103
10724	50	510	99
11024	51	125	80
11223	52	100	102
11373	53	200	100
11706	54	240	106
11973	55	301	109
12390	56	370	99
12656	57	455	93
12823	58	421	101
13190	59	488	103
13439	60	435	102
13539	61	440	99
13656	62	522	90
13973	63	454	95
14206	64	380	100
14456	65	465	99
14823	66	496	110
15023	67	531	97
15206	68	394	164
15473	69	466	159
15639	70	136	152
15973	71	158	353
16123	72	258	395
16339	73	213	164
16556	74	116	166
16689	75	248	167
17090	76	578	576
17240	77	560	543
17406	78	330	430
17589	79	357	464
17856	80	354	204
18023	81	711	418
18306	82	589	449
18439	83	740	496
18589	84	876	498
18723	85	906	485
18940	86	734	492
19140	87	589	467
19323	88	335	393
19623	89	341	183
19823	90	159	193
19907	91	102	192
20106	92	148	201
20339	93	125	218
20639	94	213	208
21039	95	142	213
21306	96	128	166
21656	97	216	162
22089	98	108	234
22206	99	117	219
22506	100	149	217
22723	101	172	214
22873	102	153	226
23206	103	199	216
23523	104	427	186
23706	105	398	166
24056	106	387	212
24256	107	749	184
24439	108	706	155
24706	109	707	197
25272	110	781	386
25489	111	850	412
25656	112	745	196
25839	113	684	198
26006	114	360	174
26306	115	391	156
26506	116	645	385
26956	117	854	414
27139	118	905	410
27406	119	903	477
27723	120	595	490
27806	121	608	462
28306	122	712	503
28490	123	639	174
28690	124	288	217
28839	125	223	210
28989	126	144	225
29406	127	168	234
29755	128	207	228
30156	129	142	167
31156	130	182	170
31256	131	103	167
31422	132	127	155
31572	133	207	161
32139	134	121	229
32372	135	154	221
32622	136	189	228
32956	137	558	128
33439	138	492	594
33622	139	430	403
33772	140	688	513
Duration	33902
