RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	332	127
400	2	443	169
552	3	579	336
719	4	803	170
935	5	194	183
1102	6	99	170
1385	7	262	322
1619	8	288	167
1835	9	212	159
1985	10	86	167
2385	11	408	134
2519	12	170	162
2685	13	282	170
3202	14	311	174
3402	15	251	648
3618	16	266	175
3785	17	293	157
4518	18	264	263
4752	19	306	249
4918	20	217	315
5135	21	440	104
5302	22	118	47
5768	23	47	46
5985	24	167	52
6169	25	427	127
6403	26	811	110
6586	27	879	113
6786	28	906	127
7002	29	887	149
7253	30	905	114
7536	31	333	159
7753	32	416	159
8102	33		
8152	34	348	757
8402	35		
8535	36	185	145
8702	37	120	177
8836	38	80	185
9836	39	121	187
9986	40	164	176
10169	41	141	167
10337	42	150	180
10759	43	172	168
10953	44	205	179
11986	45	238	172
12669	46	114	174
12821	47	131	166
12988	48	148	187
13171	49	110	201
13355	50	86	185
13971	51	218	176
14204	52	156	158
14321	53	215	178
14555	54	274	178
Duration	14739
