RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	519	321
325	2	334	339
575	3	449	401
891	4	169	594
1041	5	114	573
1241	6	305	268
1641	7	134	561
1791	8	106	520
1975	9	148	607
2125	10	830	452
2491	11	751	122
2674	12	682	103
2858	13	489	68
3091	14	375	78
3458	15	498	49
3791	16	518	325
4074	17	411	308
4274	18	381	280
4491	19	297	286
4708	20	272	225
4974	21	200	219
5174	22	108	249
5374	23	198	223
5791	24	242	226
6141	25	206	224
6341	26	423	80
6558	27	527	58
6674	28	586	69
7041	29	571	144
7074	30	578	68
7441	31	252	242
7658	32	207	228
7958	33	232	571
8224	34	820	250
8391	35	934	238
8591	36	337	176
8774	37	292	228
8941	38	577	54
9558	39	602	65
9941	40	564	70
10207	41	571	59
10491	42	614	65
11324	43	571	65
11674	44	393	283
11874	45	207	287
12041	46	230	261
12224	47	221	223
13391	48	200	227
13507	49	469	77
13791	50	578	51
14024	51	477	27
14191	52	371	28
14641	53	487	24
15424	54	436	32
15674	55	376	28
16157	56	140	34
16424	57	206	539
16824	58	551	59
17007	59	617	58
17241	60	470	66
Duration	17325
