RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	225	205
41	2	355	192
349	3	494	163
515	4	549	99
765	5	492	178
949	6	129	175
1706	7	189	84
1874	8	115	114
2074	9	152	77
2224	10	216	76
2390	11	308	73
2624	12	389	71
2924	13	107	124
3307	14	151	109
3491	15	93	113
3758	16	295	117
3924	17	242	111
4174	18	151	106
4391	19	287	111
4608	20	386	110
4924	21	422	124
5125	22	382	119
5458	23	631	111
5675	24	583	107
5975	25	183	115
6125	26	93	110
6425	27	175	155
6591	28	224	112
6791	29	241	111
7341	30	170	416
7458	31	153	382
7791	32	305	373
8141	33	528	147
8375	34	628	319
8558	35	833	339
8758	36	878	371
8975	37	510	351
9142	38	546	372
9392	39	469	377
9658	40	700	365
10092	41	693	152
10259	42	709	179
10675	43	688	416
10875	44	725	428
11075	45	885	414
11358	46	879	428
11592	47	845	153
11775	48	879	98
11958	49	785	91
12125	50	816	113
12258	51	886	106
12608	52	812	111
12825	53	784	84
13158	54	803	115
13358	55	896	105
13775	56	601	108
14158	57	54	48
14291	58	69	71
14441	59	120	71
14591	60	203	73
14824	61	324	94
15041	62	288	83
15191	63	399	73
15374	64	775	575
15524	65	821	527
15674	66	877	521
15858	67	869	429
16058	68	456	426
16275	69	775	394
16575	70	888	386
16758	71	653	377
17058	72	729	372
17241	73	807	373
17491	74	889	369
17691	75	872	383
17841	76	852	443
18025	77	879	169
18629	78	880	97
18962	79	868	374
19129	80	869	396
19262	81	806	366
19496	82	893	373
19912	83	797	369
20129	84	719	383
20529	85	656	376
20746	86	434	376
21063	87	604	379
21230	88	581	383
21646	89	438	379
22113	90	826	364
22380	91	452	342
22763	92	413	383
22913	93	446	386
23180	94	878	379
23729	95	813	375
24079	96	820	345
24196	97	877	356
24446	98	688	506
24764	99	890	425
25048	100	870	520
25315	101	873	556
26598	102	877	541
26849	103	893	563
26999	104	879	424
27348	105	881	449
28016	106	441	448
28183	107	754	136
28349	108	858	128
28499	109	875	101
28783	110	359	107
29132	111	426	433
29366	112	560	431
29532	113	552	357
29766	114	404	640
30066	115	411	492
30232	116	849	244
30382	117	870	135
30532	118	873	167
31016	119	839	85
31099	120	763	62
31399	121	553	84
31549	122	598	113
31899	123	648	115
32099	124	608	113
32266	125	639	108
32566	126	701	110
32749	127	614	582
32966	128	535	614
33182	129	242	658
33416	130	290	658
33799	131	876	655
34049	132	805	356
34249	133	881	362
34499	134	881	167
34582	135	880	135
34866	136	884	156
34999	137	890	102
35232	138	885	161
35716	139	238	110
35832	140	192	84
Duration	35890
