RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	211	320
256	2	369	316
440	3	333	85
706	4	78	23
873	5	115	9
1056	6	180	18
1306	7	104	7
1656	8	201	3
1923	9	168	4
2040	10	105	14
2323	11	416	8
2623	12	475	10
2956	13	390	25
3290	14	314	38
3506	15	139	0
3806	16	93	61
4106	17	116	10
4356	18	292	138
4590	19	240	132
5056	20	126	42
5256	21	42	324
5356	22	55	343
5490	23	35	281
6040	24	20	466
6290	25	234	409
6506	26	231	363
6723	27	197	303
6923	28	353	275
7222	29	324	195
7422	30	255	193
7656	31	233	717
8056	32	35	704
8273	33	33	832
8473	34	47	680
8706	35	26	626
9289	36	27	438
9673	37	31	548
9839	38	28	436
10206	39	24	460
10406	40	19	504
10756	41	24	446
11073	42	20	478
11472	43	34	512
11573	44	22	468
12106	45	30	576
12323	46	36	357
12523	47	46	309
13139	48	37	339
13489	49	138	60
13706	50	112	87
14039	51	87	92
14139	52	296	177
14406	53	264	152
14689	54	233	34
14889	55	127	18
15189	56	97	68
15506	57	288	943
15773	58	284	991
16006	59		
16206	60		
16456	61		
16622	62	143	929
16822	63	366	980
17039	64	446	990
17222	65	423	995
17356	66	554	988
17606	67	505	844
17839	68	268	839
18072	69	91	833
18239	70	20	850
18522	71	182	832
18756	72	335	830
19106	73	185	679
20089	74		
20322	75	305	948
20539	76	333	895
20723	77	359	550
21023	78	346	324
21406	79	217	306
21939	80	227	959
22189	81	252	997
22372	82	266	349
22622	83	208	321
22856	84	169	990
23189	85	239	982
23422	86	250	318
23656	87	321	307
23856	88	225	308
24239	89	236	284
24822	90	199	303
25089	91	248	292
25322	92	230	285
25506	93	206	77
25889	94	187	296
26039	95	267	302
26222	96	251	288
26739	97	224	292
27339	98	221	974
27572	99	167	997
27839	100	232	327
28055	101	241	275
28672	102	206	278
29389	103	363	305
29622	104	340	319
29806	105	436	319
30072	106	199	919
30372	108		
30605	109	320	354
30939	110	305	315
31122	111	352	323
31389	112	441	308
31672	113	368	315
31939	114	440	307
32222	115	75	300
32622	116	140	39
32855	117	114	36
33055	118	224	272
33438	119	244	257
33738	120	239	309
Duration	33956
