RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
115	1	565	73
498	2	648	257
865	3	603	395
1031	4	585	393
1215	5	490	408
1465	6	605	229
1748	7	697	226
2181	8	611	251
2365	9	609	315
3248	10	864	176
3465	11	857	189
3865	12	889	184
4131	13	977	186
4399	14	917	204
5132	15	539	154
5515	16	153	113
5965	17	255	139
6615	18	494	145
6915	19	212	137
7515	20	610	237
7982	21	598	349
8215	22	571	351
8698	23	566	455
9415	24	817	365
9932	25	797	371
10048	26	844	367
10532	27	623	526
11098	28	660	509
11432	29	607	313
11832	30	567	211
12398	31	806	233
12665	32	913	250
12865	33	914	209
12948	34	919	194
14532	35	913	233
14848	36	916	220
15482	37	918	199
16115	38	821	204
16748	39	798	208
16981	40	818	193
17165	41	822	191
17615	42	799	182
17715	43	818	190
18315	44	842	193
18615	45	800	192
18948	46	581	193
19631	47	847	182
19815	48	806	212
19948	49	807	198
20381	50	803	205
20515	51	913	194
20748	52	920	203
21131	53	825	197
21248	54	791	200
21631	55	809	203
21881	56	810	212
22131	57	812	199
22265	58	824	246
22715	59	917	270
22898	60	909	222
23214	61	916	226
23531	62	819	209
23765	63	810	206
24064	64	792	297
24398	65	597	479
Duration	24543
