RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	340	485
303	2	360	402
503	3	393	449
803	4	405	472
1087	5	336	301
1653	6	583	559
1837	7	566	564
2137	8	112	500
2287	9	37	465
2470	10	38	116
2670	11	72	99
2887	12	127	100
3287	13	470	911
3536	14	498	858
3686	15	355	876
4120	16	621	852
4370	17	392	866
4453	18	363	856
4736	19	326	775
4970	20	344	348
5119	21	394	429
5570	22	413	442
6370	23	335	271
6803	24	382	245
7036	25	332	878
7236	26	348	851
7870	27	377	444
8420	28	404	453
8653	29	546	516
8870	30	562	541
9170	31	396	449
9653	32	414	467
9803	33	565	555
10536	34	379	837
10753	35	357	867
11269	36	341	436
11586	37	345	437
11786	38	333	327
12053	39	331	331
12636	40	352	296
13036	41	377	239
13569	42	410	465
13819	43	413	429
14036	44	557	537
14436	45	410	434
Duration	14544
