RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
37	1	110	300
320	2	170	544
537	3	166	315
687	4	132	352
887	5	118	69
1105	6	98	143
1222	7	80	132
1894	8	65	148
2210	9	20	175
2344	10	82	80
2595	11	282	220
2762	12	301	325
3330	13	138	328
3513	14	228	841
3779	15	389	878
4546	16	197	550
4696	17	126	564
5496	18	424	461
5729	19	131	67
6062	20	88	47
6229	21	171	49
6529	22	227	43
6812	23	281	26
7179	24	338	23
8152	25	142	40
8419	26	151	255
8620	27	148	347
8970	28	302	854
9103	29	351	889
9303	30	384	886
9787	31	49	334
10037	32	58	156
10287	33	167	112
10487	34	333	44
10703	35	397	29
11037	36	358	25
11153	37	306	274
11353	38	321	278
12037	39	181	302
12170	40	143	341
12403	41	59	212
12637	42	309	248
12837	43	326	266
13087	44	276	219
13303	45	139	287
13670	46	81	249
13803	47	50	240
14020	48	82	159
14137	49	322	219
14453	50	333	272
14620	51	214	252
15003	52	520	441
15203	53	561	592
15570	54	546	572
15854	55	429	381
16120	56	330	204
16254	57	355	314
16554	58	500	807
17204	59	486	490
17354	60	343	241
17720	61	237	236
17987	62	325	283
18704	63	180	266
18939	64	109	85
Duration	18953
