RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	402	246
245	2	237	165
445	3	111	168
678	4	240	305
1012	5	106	327
1095	6	83	313
1345	7	228	302
1478	8	391	262
1645	9	496	108
1862	10	862	114
2128	11	162	136
2412	12	287	152
3112	13	236	407
3328	14	211	437
3612	15	204	703
3845	16	171	742
4195	17	288	784
4261	18	241	659
4462	19	289	556
4645	20	240	75
4795	21	202	34
4945	22	100	71
5128	23	107	27
5345	24	93	61
5545	25	69	69
5711	26	172	63
6028	27	206	28
6211	28	102	40
6611	29	140	44
6845	30	183	153
7011	31	96	168
7278	32	286	148
7578	33	910	134
7828	34	842	174
8145	35	404	124
8378	36	209	147
8495	37	267	149
8761	38	291	154
8895	39	117	164
9161	40	180	83
9328	41	157	60
9678	42	70	50
9911	43	158	58
10095	44	511	97
10345	45	877	113
10511	46	900	127
10828	47	189	163
11078	48	82	162
11278	49	56	160
11511	50	214	147
11745	51	247	147
11978	52	71	161
12328	53	78	154
12528	54	53	159
12845	55	82	168
13145	56	127	154
13361	57	125	159
13628	58	204	145
13778	59	177	159
14294	60	297	161
14628	62	235	147
14811	63	288	156
15061	64	232	153
15344	65	154	160
15528	66	200	143
15861	67	178	147
16278	68	92	159
16528	69	68	159
17161	70	133	146
17294	71	136	153
17894	72	152	137
18128	73	205	147
18544	74	198	159
18694	75	242	154
19544	76	141	781
19728	77	60	751
20044	78	266	653
20244	79	161	161
20428	80	120	156
20811	81	243	148
20977	82	553	379
21144	83	208	281
21444	84	174	306
21561	85	88	325
21961	86	278	309
22161	87	427	318
22427	88	233	183
22544	89	190	50
22827	90	156	314
22977	91	171	320
23111	92	248	316
23377	93	194	320
23611	94	68	320
23811	95	172	765
24494	96	519	284
24595	97	728	304
24795	98	782	142
25095	99	613	298
25312	100	181	285
25545	101	251	307
25912	102	230	160
26095	103	242	22
26278	104	110	48
26545	105	167	56
27112	106	217	12
27262	107	101	36
27445	108	731	185
27661	109	904	118
27828	110	888	106
28028	111	355	106
28245	112	164	128
28445	113	265	144
28995	114	239	258
29095	115	218	303
29245	116	57	307
29511	117	87	144
29645	118	63	154
29978	119	181	295
30095	120	261	308
30328	121	224	358
30695	122	285	467
31078	123	285	577
31278	124	298	615
31512	125	217	651
31695	126	225	712
31861	127	106	182
32011	128	102	161
32261	129	70	160
32645	130	129	153
33178	131	185	145
33461	132	246	146
33828	133	130	151
34378	134	52	158
34795	135	134	152
35161	136	269	147
35361	137	245	149
Duration	35475
