RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
57	1	529	372
357	2	236	561
510	3	224	653
760	4	356	614
860	5	327	640
1027	6	312	459
1360	7	14	589
1493	8	35	596
1593	9	145	754
2343	11	38	567
2510	12	39	635
2660	13	23	656
3076	14	55	622
3610	15	189	932
3793	16	44	596
4810	18	301	538
4993	19	228	532
5093	20	278	564
5343	21	4	538
5577	22		
5748	23	28	594
5864	24	36	629
6148	25	67	620
6231	26	42	629
6664	27	46	620
7181	28	13	643
7531	29	80	654
7748	30	364	545
7964	31	760	280
8081	32	758	334
8398	33	314	674
8731	34	258	491
9114	35	205	931
9398	36	43	575
9714	37		
10064	38		
10314	39	8	583
10498	40	34	611
10931	41		
11697	43	20	27
11797	44	36	60
12164	45	21	572
12414	46	23	588
12797	47	366	546
Duration	12929
