RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	346	372
402	2	330	354
636	3	200	897
852	4	138	872
1002	5	134	812
1118	6	135	841
1218	7	222	837
1402	8	317	812
1635	9	239	807
1852	10	127	895
2052	11	583	364
2218	12	731	290
2385	13	816	363
2569	14	898	382
2869	15	818	438
3052	16	864	512
3669	17	280	848
3820	18	318	904
3954	19	236	899
4670	20	205	877
4920	21	236	896
5270	22	207	877
5637	23	240	904
6037	24	211	878
6554	25	181	885
6737	26	130	882
7037	27	227	896
7371	28	858	508
7671	29	879	423
7888	30	169	904
7971	31	196	898
8190	32	309	871
8406	33	160	901
8590	34	195	898
9213	35	759	496
9349	36	850	501
9819	37	893	393
9986	38	892	376
10386	39	777	350
10753	40	673	359
10986	41	834	509
11453	42	504	544
11719	43	537	540
12595	44	206	904
12829	45	238	908
12979	46	330	911
13395	47	482	728
13595	48	423	434
Duration	13809
