RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	381	335
399	2	175	86
683	3	498	94
883	4	589	141
1199	5	647	238
1499	6	596	307
1733	7	675	345
2299	8	619	429
2499	9	575	434
2816	10	827	354
2949	11	839	323
3416	12	916	332
3533	13	741	326
3750	14	591	303
3916	15	560	178
4166	16	292	76
4300	17	82	87
4449	18	123	106
4666	19	198	116
4933	20	349	109
5099	21	356	121
5266	22	428	115
5649	23	558	117
5949	24	588	162
6466	25	643	187
6633	26	728	201
7017	27	815	143
7683	28	938	142
7983	29	626	149
8166	30	579	160
8500	31	604	316
8716	32	567	319
8983	33	633	375
9200	34	592	476
9533	35	617	561
9783	36	565	572
10100	37	667	581
10216	38	675	591
10416	39	605	441
10583	40	562	441
10816	41	674	449
11350	42	829	324
11533	43	809	326
11866	44	654	343
12016	45	321	53
12382	46	183	72
12516	47	254	70
12699	48	530	62
13033	49	253	102
13216	50	141	103
13349	51	812	144
13549	52	860	135
13700	53	805	145
14016	54	665	170
14249	55	586	168
14716	56	574	315
14966	57	672	306
15083	58	821	317
15500	59	818	355
15833	60	652	312
16033	61	589	351
16399	62	630	546
16666	63	627	556
16850	64	573	313
17066	65	570	217
17200	66	583	177
17400	67	653	179
17583	68	600	322
17816	69	561	316
18199	70	315	594
18483	71	594	345
Duration	18643
