RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	325	27
413	2	218	145
563	3	125	126
846	4	126	498
1013	5	97	459
1313	6	109	479
1746	7	194	476
1912	8	110	486
2229	9	104	452
2396	10	198	462
2629	11	121	462
2812	12	107	417
3096	13	154	440
3213	14	161	473
3346	15	122	458
4062	16	160	461
4212	17	116	510
4646	18	141	574
4846	19	193	500
5013	20	210	490
5196	21	149	488
5363	22	96	501
5779	23	133	498
5979	24	92	478
6746	25	127	460
7165	26	412	323
7399	27	503	256
7515	28	183	69
7732	29	121	77
8099	30	166	460
8415	31	102	455
8632	32	200	444
8849	33	151	437
9315	34	339	306
9499	35	549	260
9815	36	505	254
10015	37	141	454
10215	38	107	457
10449	39	509	244
10765	40	538	240
11232	41	516	243
12299	42	535	251
12965	43	561	239
13232	44	543	245
13465	45	525	251
16315	46	522	273
16448	47	535	259
17131	48	515	253
17315	49	528	220
17965	50	533	196
19165	51	524	229
19532	52	533	198
19882	53	528	233
20048	54	512	287
20198	55	503	248
20515	56	511	272
21065	57	517	263
21315	58	508	241
21782	59	520	220
22098	60	512	249
22265	61	500	267
22565	62	503	289
22782	63	540	289
23082	64	470	294
23581	65	476	214
24015	66	441	177
24298	67	601	215
24465	68	541	232
25531	69	514	275
25648	70	525	252
25881	71	559	211
27648	72	565	209
28298	73	555	238
28515	74	553	223
29231	75	556	208
29381	76	553	208
30015	77	566	199
30648	78	558	236
30748	79	552	221
31115	80	540	245
31365	81	719	388
31631	82		
32032	84	159	523
32248	85	131	547
32432	86		
32632	87	583	177
32865	88	214	132
33132	89	567	223
33482	90	562	217
33715	91	568	218
34682	92	580	206
34798	93	570	227
35132	94	636	269
35382	95	571	279
35565	96	550	264
35682	97	529	272
35982	98	507	296
36282	99	470	284
36498	100	241	237
36698	101	336	170
36932	102	538	268
37298	103	676	309
37448	104	689	344
37598	105	609	324
37798	106	532	447
38065	107	290	217
38332	108	141	495
38498	109	118	472
38748	110	211	498
38965	111	531	361
39231	112	471	350
39415	113	567	388
39548	114	587	394
39732	115	463	366
40065	116	463	344
40215	117	427	363
40348	118	451	354
40515	119	472	255
40948	120	514	260
41315	121	509	260
42115	122	530	272
42765	123	547	233
43348	124	526	206
43948	125	538	149
44248	126	535	124
44481	127	626	109
44798	128	538	231
45098	129	536	207
45348	130	504	211
45548	131	490	222
45731	132	465	212
45881	133	525	205
46248	134	522	245
47581	135	529	233
47748	136	527	244
48965	137	543	224
49331	138	558	243
50015	139	558	214
50898	140	533	251
51015	141	551	206
51331	142	554	209
52181	143	560	218
53998	144	558	218
55598	145	557	220
55798	146	366	137
55981	147	549	214
56882	148	556	214
57865	149	574	208
58498	150	568	214
59898	151	625	202
60048	152	571	194
60481	153	556	223
60981	154	550	228
61865	155	562	219
62165	156	526	229
62431	157	551	194
62648	158	534	249
63515	159	526	229
63715	160	516	250
64365	161	507	258
64665	162	526	257
65531	163	522	260
66048	164	524	227
66448	165	552	255
66615	166	546	230
67365	167	565	217
67731	168	553	196
68031	169	549	231
68981	170	559	221
Duration	69152
