RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	659	58
266	2	523	152
416	3	478	185
583	4	347	225
766	5	86	490
1199	6	481	220
2583	7		
2999	8	95	496
3750	9		
3883	10	42	522
4183	11		
4483	12	426	247
4666	13	434	255
5783	14	108	556
6166	15	402	256
6516	16	362	253
6700	17	456	210
6933	18	69	567
7583	19	49	546
8100	20	76	566
8616	21	79	546
8733	22	98	575
9183	23	410	270
9383	24	447	257
9583	25	433	256
9883	26	508	210
10133	27	489	208
10266	28	395	242
10400	29	405	240
10633	30	461	183
10850	31	437	189
11033	32	377	223
11233	33	446	147
11333	34	447	175
11816	35	388	198
12083	36	393	245
12266	37	432	258
12800	38	631	250
13116	39	666	246
13299	40	563	259
13549	41	640	303
13800	42	487	179
14099	43	160	106
14399	44	150	483
14833	46		
15083	47	367	360
15349	48	378	373
15533	49	455	224
16083	50	501	153
17149	51	449	191
17849	52	509	209
20333	53	413	176
Duration	23679
