RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	279	346
299	2	366	357
449	3	415	431
665	4	297	61
815	5	262	87
965	6	381	79
1249	7	463	67
1432	8	555	72
1565	9	522	72
1865	10	862	67
2065	11	842	45
2282	12	865	110
2548	13	838	107
2832	14	836	401
3165	15	841	413
3398	16	841	587
3598	17	840	642
3682	18	834	640
4215	19	873	652
4415	20	864	654
4682	21	832	631
5082	22	831	633
5365	23	718	547
5532	24	863	645
5899	25	855	677
6315	26	853	705
6765	27	830	630
7199	28	804	660
7349	29	396	383
7549	30	413	428
7749	31	303	564
7932	32	166	492
8199	33	408	415
8415	34	158	788
8565	35	107	728
8715	36	82	728
8949	37	845	626
9332	38	848	663
Duration	9605
