RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
75	1	425	416
409	2	534	481
509	3	528	490
809	4	441	499
942	5	436	525
1392	6	496	522
2059	7	508	495
2509	8	112	514
2809	9	160	528
3159	10	164	532
3309	11	158	331
3725	12	132	226
3909	13	142	244
4192	14	154	384
4392	15	149	388
4625	16	160	390
4875	17	158	363
5142	18	150	325
5442	19	154	485
5642	20	160	542
6225	21	154	421
6375	22	147	454
6875	23	331	468
7125	24	298	473
7342	25	363	467
7908	26	353	475
8275	27	365	255
8492	28	366	211
9108	29	368	217
9525	30	463	205
9758	31	441	201
10108	32	654	191
10358	33	544	212
10575	34	511	224
10875	35	624	223
11075	36	604	233
11292	37	733	206
11458	38	756	188
11542	39	727	210
12192	40	768	193
12542	41	726	219
12642	42	738	195
12925	43	739	216
13242	44	738	200
13558	45	653	212
13808	46	672	202
14008	47	695	227
14192	48	831	207
14475	49	754	213
14758	50	742	229
15541	51	755	221
15825	52	896	206
16108	53	892	211
16291	54	817	218
16408	55	836	216
16775	56	813	216
16891	57	659	235
17225	58	669	220
17608	59	677	232
17908	60	560	225
18092	61	547	239
18258	62	511	239
18708	63	744	239
18908	64	743	248
19158	65	753	246
19508	66	745	421
19725	67	740	526
20008	68	166	575
20291	69	150	543
20691	70	157	608
20925	71	152	575
21175	72	130	539
21558	73	157	469
21808	74	336	474
22075	75	595	459
22391	76	679	435
22841	77	692	217
22991	78	742	231
23275	79	735	218
23458	80	711	501
23791	81	740	453
24008	82	660	472
24358	83	137	450
24458	84	286	471
24691	85	494	463
25325	86	724	449
25708	87	733	359
25925	88	761	226
26225	89	734	210
26508	90	726	225
27041	91	747	430
27224	92	744	429
27441	93	746	432
27974	94	645	441
28158	95	284	463
28324	96	156	457
28824	97	173	446
29058	98	155	451
29324	99	283	450
29691	100	164	459
30441	101	433	465
30674	102	559	466
30874	103	688	457
31091	104	730	444
31341	105	742	423
31791	106	726	204
32191	107	746	218
32491	108	718	203
32641	109	781	193
32774	110	728	225
33058	111	740	213
33508	112	755	205
34308	113	743	485
34424	114	736	438
35174	115	731	437
35408	116	767	451
35508	117	808	455
35658	118	820	446
35874	119	830	213
36224	120	891	222
36708	121	516	209
36991	122	618	201
37124	123	624	198
37324	124	669	195
37508	125	516	208
37957	126	446	199
38107	127	385	194
38341	128	380	196
38524	129	372	223
38641	130	285	228
38874	131	131	227
39074	132	137	216
39341	133	787	222
39924	134	733	206
40107	135	748	269
40507	136	150	543
40907	137	173	469
41174	138	445	480
41541	139	727	464
Duration	41827
