RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	19	336
446	2	266	328
813	3	369	322
1030	4	395	289
1230	5	389	256
1430	6	783	266
1930	7	773	219
2030	8	734	250
2247	9	768	245
2464	10	801	257
2697	11	722	23
3064	12	785	16
3264	13	828	8
3480	14	734	43
3764	15	799	36
4030	16	743	74
4380	17	746	166
4964	18	644	150
5097	19	759	164
5397	20	736	186
5781	21	752	224
6148	22	652	183
6581	23	445	245
6814	24	746	220
7081	25	758	178
7548	26	735	217
7748	27	582	432
7981	28	517	462
8331	29	419	742
8581	30	278	646
8731	31	183	672
8948	32	147	763
9164	33	769	919
9414	34	630	383
9714	35	610	488
9931	36	628	361
10281	37	647	303
10814	38	641	322
10981	39	621	369
11314	40	547	213
11614	41	583	493
11764	42	636	538
12181	43	510	458
12347	44	474	461
12547	45	500	195
12831	46	379	243
13031	47	346	127
13281	48	564	222
13547	49	202	746
13814	50	469	359
13981	51	548	188
14247	52	518	182
14814	53	543	162
15181	54	512	217
15297	55	538	446
15631	56	410	527
15831	57	229	632
16147	58	179	523
16397	59	495	548
16764	60	451	576
16997	61	762	217
17264	62	764	174
17697	63	753	267
17964	64	751	168
18198	65	765	214
18714	66	573	372
19248	67	457	621
19448	68	578	552
19681	69	638	520
19881	70	543	469
20098	71	485	455
20314	72	545	196
20498	73	510	180
20648	74	589	360
20981	75	622	371
21181	76	640	311
21498	77	605	372
21948	78	733	301
22148	79	740	198
22464	80	729	24
22681	81		
22948	82		
23114	83	732	31
23381	84	797	32
23648	85	569	131
23881	86	542	198
24048	87	515	193
24348	88	546	183
24614	89	515	201
25231	90	564	183
25531	91	506	209
25781	92	570	210
26597	93	598	216
26881	94	560	215
27164	95	588	215
27731	96	618	212
27914	97	487	456
28214	98	467	452
28298	99	551	466
28914	100	635	523
29197	101	665	520
29331	102	506	463
29514	103	552	469
29914	104	615	399
30364	105	597	372
30581	106	561	201
30914	107	531	193
31147	108	506	218
31347	109	286	293
31564	110	292	604
31797	111	355	905
32047	112	598	399
Duration	32087
