RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
591	1	92	226
1158	2	828	221
1391	3	874	203
1625	4	822	82
2008	5	863	79
2208	6	831	102
2492	7	847	132
2608	8	851	180
2775	9	912	189
2975	10	880	108
3175	11	850	103
3458	12	900	188
3808	13	902	250
4224	14	854	246
4575	15	890	258
4758	16	826	221
5108	17	805	173
5241	18	823	101
5708	19	497	78
5941	20	511	107
6175	21	594	111
6608	22	510	113
6791	23	551	146
6875	24	518	88
7275	25	622	77
7491	26	455	204
7708	27	496	208
8058	28	748	114
8158	29	824	78
8491	30	865	79
9324	31	533	74
9674	32	506	101
10224	33	798	184
10424	34	863	199
10924	35	870	206
11058	36	767	201
11441	37	735	177
11641	38	819	212
11974	39	846	86
12424	40	827	108
12624	41	500	100
12824	42	252	56
13058	43	328	74
13391	44	576	65
13558	45	547	81
13841	46	641	82
14229	47	293	133
14316	48	248	49
14466	49	249	82
14749	50	429	195
15049	51	237	683
15283	52	221	784
15416	53	240	800
15649	54	238	921
15766	55	269	932
15883	56	235	768
16199	57	257	761
16383	58	273	542
16783	59	274	472
17033	60	452	317
17250	61	909	533
17766	62	899	930
18433	63	243	867
18716	64	114	885
18883	65	99	893
19149	66	105	888
19249	67	148	919
19765	68	144	754
20132	69	128	284
20316	70	160	199
20699	71	114	185
20965	72	813	174
21082	73	868	190
21316	74	730	205
21649	75	88	216
21915	76	157	236
22199	77	912	230
22333	78	912	263
22583	79	144	256
22683	80	104	262
22899	81	147	242
23466	82	808	270
23749	83	784	239
23949	84	840	219
24382	85	568	99
24566	86	521	108
24916	87	614	111
25232	88	259	78
25500	89	318	66
25933	90	776	187
26216	91	709	211
26366	92	185	200
26516	93	101	202
27066	94	460	224
27232	95	456	239
27349	96	505	222
27599	97	816	185
27932	98	931	186
28183	99	869	183
28349	100	819	200
28499	101	756	176
28883	102	767	199
29266	103	749	202
29499	104	437	240
29749	105	213	651
29899	106	474	130
30049	107	519	102
30433	108	621	85
30832	109	548	80
31199	110	579	99
31349	111	488	234
31883	112	348	232
32132	113	492	229
32466	114	737	229
32666	115	796	219
32932	116	779	206
33299	117	819	206
33499	118	845	204
33716	119	796	198
33966	120	900	198
34282	121	839	199
34549	122	788	221
35032	123	765	236
35216	124	795	283
35532	125	792	358
35749	126	448	432
35916	127	320	407
36616	128	910	383
37016	129	169	379
37449	130	81	365
37765	131	302	371
37965	132	337	366
38298	133	334	358
38498	134	237	380
38615	135	148	394
38982	136	120	508
39415	137	196	172
39798	138	198	962
40882	139	154	46
41133	140	113	105
41383	141	224	68
41616	142	282	62
41716	143	79	72
41933	144	123	93
42116	145	126	85
42283	146	121	50
42499	147	239	30
42783	148	302	45
43016	149	382	50
43199	150	387	43
43316	151	210	55
43583	152	110	103
43716	153	116	96
44016	154	164	101
44199	155	232	80
44433	156	303	63
44716	157	354	70
44949	158	384	70
45166	159	358	67
45349	160	227	112
45499	161	70	106
45682	162	123	113
46166	163	155	185
46266	164	105	136
46382	165	116	114
46566	166	212	108
46949	167	237	116
47249	168	284	103
48499	173	814	107
48666	174	885	83
48833	175	836	84
49016	176	535	75
49233	177	503	85
49417	178	842	90
49783	179	887	80
50083	180	895	87
50300	181	836	121
50533	182	872	123
50817	183	894	216
51016	184	842	211
51416	185	801	226
51566	186	200	234
51883	187	460	233
52117	188	841	212
52616	189	862	226
53150	190	865	247
53250	191	871	213
53583	192	853	187
53766	193	869	356
54687	194	824	318
54997	195	816	354
55432	196	431	326
55815	197	299	382
55998	198	100	336
56214	199	123	348
56436	200	901	197
56603	201	846	225
56787	202	805	246
57053	203	895	355
57270	204	923	543
57537	205	897	841
57687	206	857	120
57887	207	825	92
58170	208	861	96
58420	209	825	110
58670	210	849	96
59003	211	886	100
59237	212	822	113
59420	213	561	84
59603	214	522	89
60020	215	636	93
60203	216	847	207
60537	217	903	222
60920	218	906	259
61120	219	904	316
61670	220	906	344
61987	221	917	407
62403	222	916	438
62953	223	916	501
63087	224	914	522
63320	225	911	583
63637	226	916	642
64036	227	904	692
64320	228	907	732
64520	229	897	813
65020	230	905	858
65786	231	909	870
66403	232	904	897
66870	233	907	437
67603	234	902	886
67986	235	945	459
68086	236	924	453
68538	237	913	448
68941	238	650	434
69208	239	936	438
69341	240	919	437
69775	241	472	434
70075	242	907	435
70208	243	913	444
70825	244	911	420
71175	245	614	439
71324	246	489	436
71491	247	359	437
71891	248	72	415
72824	249	129	435
73024	250	138	413
73357	251	169	428
Duration	73442
