RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
100	1	416	115
317	2	466	182
684	3	101	116
951	4	74	51
1217	5	180	69
1417	6	289	69
1767	7	475	199
2050	8	440	174
2317	9	347	198
2567	10	189	226
2800	11	208	283
3067	12	203	302
3267	13	180	283
3517	14	125	342
3800	15	128	414
3950	16	208	479
4534	17	336	471
4817	18	701	433
4984	19	696	359
5167	20	769	414
5283	21	769	336
5483	22	230	266
5733	23	203	306
5967	24	416	276
6167	25	371	274
6333	26	551	320
6500	27	560	319
6717	28	864	562
6883	29	834	545
7083	30	593	573
8167	31	258	521
8317	32	163	211
8600	33	195	283
9067	34	173	266
9317	35	205	297
9583	36	634	285
9917	37	457	179
10183	38	337	254
10300	39	688	283
10583	40	778	329
10900	41	198	397
11117	42	164	405
11300	43	351	379
11484	44	310	385
11633	45	181	268
12067	46	206	289
Duration	12248
