RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
27	1	422	341
311	2	329	330
461	3	312	136
677	4	285	30
927	5	92	57
1061	6	122	22
1361	7		
1594	8		
1827	9	410	194
1961	10	535	40
2294	11	264	44
2577	12	338	25
3127	13	620	77
3427	14	183	61
3694	15	85	80
3861	16	237	49
4044	17	563	52
4244	18	532	44
4611	19	605	56
4777	20	542	40
5060	21	606	34
5294	22	528	50
5627	23	591	47
5894	24	832	29
6260	25	524	72
6494	26	839	45
6844	27	845	166
7127	28	114	75
7444	29	70	40
7627	30	558	49
7827	31	518	56
8127	32	591	70
8294	33	525	37
8494	34	620	39
8710	35	818	150
8877	36	462	181
9110	37	484	80
9444	38	62	199
9660	39	868	173
9794	40	424	133
10177	41	891	163
10294	42	898	189
10444	43	898	222
10644	44	844	66
10777	45	837	47
11294	46	909	223
11494	47	877	88
11643	48	438	212
11927	49	368	82
12094	50	521	53
12277	51	852	52
12793	52	308	52
13260	53	524	63
13710	54	501	72
14043	55	442	194
14244	56	188	85
14493	57	889	214
14960	58	198	90
15127	59	186	72
15327	60	95	58
15760	61	58	59
16010	62	150	55
16377	63	369	60
16527	64	307	54
16693	65	217	54
17027	66	188	62
17243	67	270	57
17493	68	316	62
17777	69	243	45
17877	70	74	54
18010	71	81	20
18227	72	253	26
18477	73	450	194
18743	74	116	198
18893	75	186	50
19077	76	145	57
19730	77	508	213
19898	78	464	203
20031	79	818	73
20265	80	821	52
20564	81	863	35
20681	82	531	84
21165	83	849	48
21681	84	820	62
21864	85	546	65
22131	86	606	66
22564	87	499	84
22698	88	475	157
22848	89	520	78
23148	90	590	89
23415	91	246	43
23648	92	136	15
23931	93	210	25
24164	94	101	63
24931	95	83	200
25398	96	948	78
25548	97	875	82
25948	98	847	64
26148	99	909	206
26414	100	914	242
26548	101	524	209
26798	102	529	102
26997	103	518	85
27348	104	831	200
27531	105	472	203
27698	106	476	120
27981	107	820	88
28131	108	882	167
28447	109	848	167
28698	110	774	160
28864	111	751	158
29064	112	855	178
29214	113	853	73
29464	114	917	710
29781	115	180	945
29981	116	71	956
30247	117	807	135
30364	118	891	89
30597	119	893	57
30997	120	533	61
31280	121	493	217
31430	122	508	141
31680	123	102	212
31914	124	156	214
32180	125	174	412
32430	126	162	356
32613	127	118	335
32830	128	511	210
33147	129	525	122
33313	130	566	72
33563	131	507	209
33880	132	846	179
34063	133	814	168
34480	134	516	216
34747	135	883	178
35047	136	924	175
35430	137	887	169
36097	138	814	162
36263	139	761	135
36447	140	283	148
36613	141	124	162
36930	142	176	174
37147	143	545	74
37380	144	152	232
37747	145	158	757
38013	146	204	952
38130	147	183	932
38497	148	98	923
38680	149	212	881
38863	150	253	595
39180	151	521	63
39397	152	558	43
39580	153	299	73
40047	154	134	86
40263	155	220	93
40546	156	301	87
40830	157	118	79
41113	158	176	86
41447	159	362	67
41697	160	574	61
41946	161	547	160
42096	162	549	132
42280	163	278	82
42680	164	818	177
43046	165	631	75
43196	166	556	72
43330	167	588	48
43496	168	665	48
43780	169	295	50
43946	170	157	83
44197	171	224	92
44413	172	266	102
44646	173	293	93
45313	174	957	147
45746	175	967	755
45913	176	976	892
46130	177	966	705
46380	178	960	661
46613	179	955	541
46880	180	947	449
47230	181	945	76
47380	182	896	63
48296	183	247	372
48446	184	116	398
48746	185	164	356
48879	186	283	64
49079	187	162	57
49296	188	206	37
49713	189	197	934
50013	190	287	950
50313	191	127	962
51157	192	180	358
51340	193	104	320
51707	194	844	205
51973	195	880	149
52173	196	907	160
52590	197	228	114
52740	198	150	83
52907	199	225	75
53107	200	290	87
53307	201	141	82
53523	202	201	75
53623	203	205	113
53757	204	299	76
53973	205	269	77
54190	206	360	68
54657	207	595	61
54873	208	566	61
55157	209	355	53
55423	210	206	61
55656	211	125	61
55889	212	205	60
56090	213	125	47
56290	214	174	21
56507	215	361	28
56773	216	926	172
57007	217	838	150
57173	218	770	123
57423	219	455	129
57606	220	166	152
57790	221	142	172
58040	222	377	112
58273	223	911	63
58440	224	894	50
58690	225	966	195
58907	226	973	259
59223	227	987	374
59456	228	975	401
59606	229	979	265
60073	230	968	421
60256	231	968	395
60490	232	972	497
60773	233	969	652
60973	234	969	622
61190	235	971	589
61390	236	975	805
61806	237	974	730
62223	238	966	861
62540	239	947	865
62723	240	971	315
62973	241	970	380
63323	242	977	402
63490	243	966	299
63740	244	957	409
64056	245	332	397
64273	246	510	367
64489	247	929	382
64856	248	494	384
65190	249	934	399
65456	250	445	395
65640	251	368	402
65790	252	115	411
66156	253	196	414
66323	254	832	411
66906	255	468	394
67190	256	724	405
67556	257	950	405
68089	258	465	402
68489	259	732	399
69073	260	938	404
69673	261	530	397
70056	262	952	408
70439	263	978	910
70623	264	964	851
70989	265	950	704
71173	266	967	764
71373	267	964	840
71622	268	968	863
71823	269	950	791
72123	270	964	767
72273	271	972	849
72556	272	961	508
72823	273	980	326
73006	274	966	378
73256	275	964	266
73489	276	975	469
73722	277	960	564
74022	278	967	437
74156	279	966	401
74389	280	957	627
74656	281	970	395
74873	282	944	420
75073	283	390	387
75256	284	132	383
75672	285	939	394
76072	286	493	397
76423	287	980	414
76689	288	413	414
76856	289	410	406
77022	290	141	411
77222	291	505	396
77372	292	889	410
77756	293	545	390
78206	294	123	374
78422	295	130	397
78672	296	200	401
78989	297	884	390
79139	298	959	402
79339	299	541	73
Duration	79630
