RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
66	1	618	198
366	2	387	63
633	3	656	276
949	4	615	322
1133	5	853	124
1283	6	626	77
1566	7	462	73
1933	8	95	24
2065	9	133	46
2282	10	198	45
2649	11	166	30
2916	12	145	32
3149	13	209	42
3349	14	674	89
3549	15	852	96
3750	16	776	89
3950	17	893	87
4216	18	887	80
4483	19	411	46
4666	20	342	75
4833	21	316	75
5416	22	394	72
5583	23	481	76
5733	24	549	83
5933	25	530	74
6100	26	561	77
6500	27	328	71
7200	28	403	65
7616	29	343	70
7900	30	442	76
8066	31	565	69
8383	32	660	73
8783	33	397	84
8933	34	343	73
9133	35	322	74
9683	36	347	75
9883	37	432	73
10450	38	406	44
10616	39	343	37
10950	40	435	77
12033	41	313	66
12466	42	343	77
12766	43	404	65
13083	44	304	69
14149	45	429	61
14666	46	525	69
14883	47	594	92
14983	48	577	77
15133	49	743	224
15516	50	315	292
15833	51	283	307
16199	52	353	70
16383	53	319	65
16616	54	417	74
17149	55	308	289
17583	56	217	303
17783	57	265	299
17983	58	393	71
18216	59	415	76
18316	60	347	79
18649	61	410	34
18832	62	465	38
19549	63	432	34
19816	64	335	37
20282	65	325	328
20482	66	287	326
20632	67	285	309
21066	68	150	491
21249	69	104	506
21432	70	336	322
21632	71	311	315
21882	72	847	470
22066	73	806	439
22216	74	285	297
22416	75	298	307
23232	76	346	53
23582	77	430	41
23815	78	123	28
23948	79	177	44
24132	80	143	42
24299	81	730	348
24682	82	920	234
24899	83	877	634
25166	84	393	107
25366	85	358	73
25899	86	279	241
26133	87	458	38
Duration	26253
