RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	387	156
72	2	391	137
338	3	227	206
471	4	256	225
621	5	199	208
838	6	108	507
1071	7	105	464
1338	8	118	484
1538	9	156	498
1705	10	191	488
1904	11	128	494
2221	12	150	503
2421	13	105	515
2754	14	117	459
3188	15	154	462
3674	16	169	479
3808	17	171	459
4008	18	185	483
4258	19	148	502
4525	20	125	478
4725	21	126	458
4892	22	90	460
5058	23	245	284
5391	24	631	249
5608	25	749	204
5759	26	712	238
5992	27	658	243
6342	28	389	446
6459	29	104	523
6708	30	471	420
7109	31	111	552
7276	32	163	600
7526	33	131	595
7692	34	110	545
Duration	7998
