RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
479	1	409	447
617	2	412	479
934	3	564	591
1369	4	44	536
1568	5	30	507
1752	6	136	114
2155	7	275	858
2355	8	367	915
2571	9	390	906
2788	10	530	883
3021	11	503	850
3155	12	573	568
3606	13	389	815
3773	14	373	867
3956	15	428	548
4106	16	401	473
4373	17	415	499
5040	18	391	508
5273	19	397	459
5523	20	403	495
5806	21	352	808
5973	22	347	862
6190	23	337	342
6373	24	316	292
7123	25	398	482
7442	26	34	464
7575	27	56	463
7725	28	54	193
7892	29	50	146
8059	30	93	114
8625	31	76	112
8992	32	44	181
9159	33	417	753
9375	34	506	551
9608	35	397	479
9825	36	337	474
10042	37	76	227
10225	38	45	160
10342	39	89	122
10792	40	123	118
11042	41	159	118
11642	42	87	116
11975	43	125	112
12258	44	163	97
12411	45	128	107
12778	46	165	118
13111	47	148	267
13261	48	159	321
13428	49	332	286
13761	50	52	278
13911	51	42	238
14295	52	312	825
14397	53	357	887
14614	54	376	881
14797	55	400	492
14964	56	413	469
15649	57	562	572
15917	58	566	590
16400	59	406	502
17184	60	553	591
17633	61	134	581
17817	62	158	581
18968	63	173	531
19183	64	256	323
19383	65	172	130
19583	66	65	127
19749	67	92	121
20200	68	157	124
20534	69	143	461
20734	70	154	531
20900	71	169	571
21100	72	169	592
21250	73	273	856
21433	74	360	899
21884	75	381	902
22034	76	349	896
22550	77	201	972
22767	78	98	975
23067	79	168	972
23250	80		
23684	81	437	402
23952	82	290	241
Duration	24061
