RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
112	1	105	547
695	2	179	128
845	3	145	58
1095	4	155	491
1362	5	147	414
1595	6	179	337
1962	7	273	722
2262	8	306	801
2445	9	117	744
2595	10	79	697
2729	11	80	705
2879	12	98	739
3028	13	63	743
3362	14	283	719
3545	15	524	701
3945	16	326	689
4378	17	312	103
4578	18	317	74
4762	19	231	285
4912	20	198	314
5128	21	196	280
5478	22	329	281
5828	23	222	285
6012	24	450	275
6195	25	445	283
6378	26	210	349
6578	27	191	340
6778	28	104	357
6928	29	167	391
7095	30	160	433
7445	31	170	485
7678	32	339	430
7778	33	286	435
8195	34	313	307
8345	35	337	272
8628	36	455	284
9028	37	330	289
9195	38	337	283
9495	39	306	295
9628	40	531	285
9845	41	563	300
10045	42	680	305
10378	43	196	746
10478	44	102	712
10578	45	102	653
10795	46	163	640
11395	47	150	653
11645	48	139	662
11728	49	149	706
11861	50	68	743
12311	51	113	845
12545	52	255	741
12895	53	159	489
13228	54	166	299
13495	55	304	292
13828	56	334	296
14739	58	285	464
14872	59	321	348
15139	60	397	276
15272	61	437	269
15505	62	417	282
15739	63	457	282
16189	64	201	296
16856	65	421	308
17073	66	217	814
17273	67	182	743
17490	68	169	590
18108	69	171	609
18479	70	172	528
18796	71	190	250
18962	72	180	138
Duration	19128
